Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-08-16,34.91085433959961,35.64023756013139,33.949397910177524,33.949397910177524,10437835
2010-08-17,34.8113899230957,35.57392538360991,34.67877378957472,35.292118067209366,4272775
2010-08-18,34.46327209472656,35.225807476264166,34.03227364008542,35.02688442077481,2042150
2010-08-19,34.59588623046875,35.142923513054846,34.19804236482894,35.142923513054846,2150678
2010-08-20,34.214622497558594,34.84454181634722,34.1483155558512,34.645620991225016,1350531
2010-08-23,34.59588623046875,34.778231991330784,33.91623507546228,34.38038812569098,1558660
2010-08-24,34.16489028930664,34.7948118506536,33.999121812380416,34.7948118506536,1419761
2010-08-25,34.16489028930664,34.47985219416955,33.9328148712857,33.982546763390886,1708531
2010-08-26,34.96057891845703,35.20923162382416,34.14831386393352,34.446696211022555,6819779
2010-08-27,34.59588623046875,35.30869197776966,34.38038812569098,35.10976892076041,3318728
2010-08-30,36.054656982421875,36.303309727172945,34.81139325866651,34.94400715651543,12599675
2010-08-31,36.071231842041016,36.71772848499165,35.64023333061426,36.10438419007139,7251681
2010-09-01,35.8723030090332,36.369608385168064,35.573920682703736,36.0712260588386,4105554
2010-09-02,35.67338943481445,36.17069491170032,35.491043643613814,36.17069491170032,2077611
2010-09-03,35.805999755859375,36.170691301864416,35.739692815234505,35.93861363710911,2025354
2010-09-06,35.822593688964844,36.071246518065514,35.47447927854793,35.47447927854793,1657041
2010-09-07,35.7054557800293,36.307797423047965,35.554870936620134,36.307797423047965,2364772
2010-09-08,35.63853454589844,35.83931587882529,35.387559014431055,35.70546090041328,2119627
2010-09-09,34.969261169433594,35.80584614770885,34.85213836472226,35.77238184082504,4325702
2010-09-13,35.32062911987305,35.638533263800994,35.08638575280686,35.40428762735256,2223035
2010-09-14,35.15330123901367,35.58832579731731,34.985984275772395,35.17003338921411,2096762
2010-09-15,35.75566482543945,35.90624972184899,35.15332070103568,35.15332070103568,3700295
2010-09-16,35.354087829589844,36.10701427762187,35.23696502992099,35.772380300718744,1645185
2010-09-17,35.220237731933594,35.62179807981762,35.136579231566834,35.55487173340063,3999245
2010-09-20,35.354087829589844,35.55486912348447,35.270429335364064,35.404282018372555,1658444
2010-09-21,35.354087829589844,35.80584460616182,35.23696502992099,35.655257501049896,4168036
2010-09-22,35.4210205078125,35.73892465824812,35.23697133371354,35.38755846576507,2530696
2010-09-23,35.15330123901367,35.554863766297984,35.03618072637371,35.33735035245539,1296047
2010-09-24,35.32062911987305,35.40428762735256,34.95253304859255,35.15331210491402,2212027
2010-09-27,35.4210205078125,35.83931532315504,35.23697133371354,35.83931532315504,1731020
2010-09-28,35.77238464355469,35.856043147936774,35.33735996689142,35.47121493553206,3076594
2010-09-29,36.357994079589844,36.960335763449386,35.83931316927678,35.83931316927678,11684464
2010-09-30,35.63853454589844,36.742827338231415,35.52141172346072,36.408193296274895,5236368
2010-10-01,36.30780029296875,36.558775808282846,35.772384952545785,35.772384952545785,3875195
2010-10-04,36.70935821533203,36.97706586768924,36.09028668047439,36.55877337006299,4550532
2010-10-05,37.445552825927734,37.67979844178464,36.67589644027922,36.70935847870017,10282420
2010-10-06,37.39535903930664,38.031162739405076,37.12765138212443,37.646334542405825,5975746
2010-10-07,36.55877685546875,37.61287314222852,36.27433702221242,37.395361930478806,5825104
2010-10-08,36.64242935180664,37.043989668059346,36.35798956521245,36.64242935180664,2872678
2010-10-11,36.77629089355469,37.39536480439218,36.642438179019116,37.345170603786954,2923343
2010-10-12,36.625694274902344,36.85993758489879,36.207401839415226,36.80974340039301,1328063
2010-10-13,36.75956344604492,37.144391727912975,36.57551424930615,36.74283128827184,2785869
2010-10-14,35.78911590576172,37.077457748868675,35.4712140509144,36.943602783566256,6206210
2010-10-15,35.72218322753906,36.29106048846385,35.370817126285544,35.80584171500981,3825540
2010-10-18,35.72218322753906,36.374718975934606,35.40427915964482,36.27432833709335,2661071
2010-10-19,35.253700256347656,35.97316473104729,35.06965109912765,35.872774075347095,2506333
2010-10-20,34.88560485839844,35.55487288297148,34.71828785225518,35.40428576193684,1611212
2010-10-21,35.337364196777344,35.8058532390245,35.2035114814967,35.5716075832097,5077785
2010-10-22,35.77238464355469,36.408190638487824,35.37082427639712,35.78911679830754,7613777
2010-10-25,34.718284606933594,36.10701472035706,34.58442965290191,35.839309351057544,4373958
2010-10-26,34.199607849121094,34.93580229050911,34.065752870170876,34.80194958094123,3559839
2010-10-27,34.082481384277344,34.55097035646851,33.998822882391295,34.41711539182156,4326267
2010-10-28,33.446678161621094,34.36692169568227,33.19570265233168,34.36692169568227,12789477
2010-10-29,33.597267150878906,34.13268254438649,33.463414437193215,33.49687648092343,2557085
2010-11-01,33.6809196472168,34.03228579459855,33.56379684162888,33.73111383853619,3644082
2010-11-02,33.49686813354492,33.61399093086985,32.81086804074572,33.463406098153406,8722079
2010-11-03,33.61399459838867,33.664188791643404,33.14550562735542,33.46340974924238,5792586
2010-11-04,33.965354919433594,34.91906031297141,33.46340399566157,33.73110933950129,7578044
2010-11-08,32.911258697509766,33.262624820228964,32.22525860446407,32.543160422397875,23828591
2010-11-09,34.73501205444336,35.13657461899411,32.92798959149204,33.02838023262973,37552410
2010-11-10,34.1326789855957,35.22023954639195,34.015556171295536,34.80194702300878,23142609
2010-11-11,33.881710052490234,34.70156310368681,33.73112289931765,34.13268561526771,9305659
2010-11-12,33.312828063964844,34.1159511727029,33.12877887637597,33.74785279752515,8655373
2010-11-15,33.864967346191406,34.40038035171704,33.463407024701695,33.463407024701695,6781511
2010-11-16,33.513607025146484,34.04902239289534,33.42994851577212,34.04902239289534,5839719
2010-11-18,33.93190383911133,34.21634371450671,33.27936783780835,33.831513161361045,11698558
2010-11-19,34.09921646118164,34.55097331783934,33.563801095467504,33.63072971821849,13151040
2010-11-22,33.94862365722656,34.0992084844257,33.028380272876305,33.798038830027416,16159489
2010-11-23,32.944725036621094,33.59726086517527,32.45950393417994,33.162236223011824,29650997
2010-11-24,32.492977142333984,32.87780542964168,32.12487874365327,32.29219578498403,29495589
2010-11-25,32.30892562866211,32.54316901586948,31.22136493791561,31.79024238381421,297127250
2010-11-26,32.27545928955078,32.37584767829358,31.2715572470656,32.04121366413185,108003635
2010-11-29,31.4054012298584,32.124863252899786,31.120961489001186,32.0412047725749,47311917
2010-11-30,31.773521423339844,31.8237156384929,30.719422480677814,31.154447333075648,56380039
2010-12-01,32.40930938720703,32.54316207437962,31.589456572165453,31.656382915751752,49377032
2010-12-02,33.12877655029297,33.162240861825836,32.308923611560765,32.593363451443224,69791050
2010-12-03,33.396480560302734,33.58052971472077,32.54316340391516,33.128772905638506,70133580
2010-12-06,33.363006591796875,33.5637855589634,33.061834736975214,33.46339721007076,35990183
2010-12-07,33.1120491027832,33.29609602162307,32.82760924195027,33.1120491027832,22324627
2010-12-08,32.74394226074219,33.04511193132729,32.55989312010379,32.86106506007078,8690959
2010-12-09,31.99102210998535,32.87780141294713,31.790240777164932,32.72721654802298,19659317
2010-12-10,32.1583366394043,32.275459452705825,31.656385615624302,31.9240932821834,12656908
2010-12-13,32.76067352294922,32.87779404971247,32.108137741496776,32.158331928769336,10228525
2010-12-14,32.47624206542969,32.96146098780193,32.37585139577761,32.79414396150927,12502825
2010-12-15,32.34239959716797,32.55991089249597,32.20854457210348,32.45952019104338,7532899
2010-12-16,32.1583366394043,32.375847841956094,31.9073611275143,32.35911795666916,10117565
2010-12-20,32.074668884277344,32.49296128344766,31.95754610475705,32.041204584591114,12117884
2010-12-21,32.509708404541016,32.82761032043317,32.091415812740145,32.12487785845468,13693395
2010-12-22,32.77741241455078,32.89453296539526,32.509704732162646,32.593363241072545,11598882
2010-12-23,32.54315948486328,32.82759925919914,32.49296529851309,32.643550126945456,4611659
2010-12-24,32.71047592163086,32.794134410412155,32.29218347772439,32.29218347772439,4676656
2010-12-27,32.35911560058594,32.72721162959405,32.24199279581218,32.62682097827111,5508784
2010-12-28,32.17507553100586,32.44278325361855,32.091417009525806,32.29219609944835,6071879
2010-12-29,32.02448654174805,32.29219196066721,31.957557917635913,32.141607095179594,10314957
2010-12-30,32.325653076171875,32.643554931739125,31.673117210663914,32.02448337497808,31947999
2010-12-31,32.89453125,32.96145759976136,32.37584806793064,32.426044532288294,12208677
2011-01-03,32.89453125,33.04511610430861,32.743946395691395,32.944727714357654,5686478
2011-01-04,32.92799758911133,33.09531460851852,32.71048410225259,32.94472974492851,9878712
2011-01-05,32.827598571777344,33.07857403703636,32.693745898058566,32.9279892117573,6557909
2011-01-06,33.12877655029297,33.37975434802487,32.72721615881009,32.86107113555925,16916733
2011-01-07,32.74394226074219,33.42994236527702,32.5096989314669,33.12877042531003,15775814
2011-01-10,32.17507553100586,32.99492858763385,32.10814916769834,32.72722086502115,11747099
2011-01-11,32.141605377197266,32.794141272353514,31.85716781745338,32.392580896055996,8402847
2011-01-12,32.54315948486328,32.61008809250592,31.957550053662704,32.359112621991386,5356220
2011-01-13,32.3758430480957,32.61008864001424,32.275454673709845,32.526430148438145,5840003
2011-01-14,32.660282135009766,33.178965225665046,32.20852538232057,32.29218387212362,13619178
2011-01-17,32.71047592163086,32.794134410412155,32.00774597749705,32.29218347772439,10222664
2011-01-18,33.01165008544922,33.09530857991367,32.526431271431754,32.526431271431754,8525103
2011-01-19,32.76067352294922,33.12876952483894,32.59335653953158,32.743941370731086,8181638
2011-01-20,33.09531021118164,33.12877224898763,32.45950426028376,32.45950426028376,8113388
2011-01-21,33.078582763671875,33.12877696221298,32.76068087768609,32.877801430742785,7263505
2011-01-24,32.97819137573242,33.21243474610352,32.760680160969756,32.84433866962959,10580288
2011-01-25,32.92799758911133,33.27936378374289,32.81087476777337,33.12877665077057,5774233
2011-01-27,33.061851501464844,33.29609488329291,31.171170021031138,32.8945344759616,21308494
2011-01-28,32.30892562866211,33.06185226071737,31.85717101105842,32.961461589233515,12161301
2011-01-31,32.30892562866211,32.92799954499387,31.85717101105842,32.07468224145474,10372393
2011-02-01,32.007755279541016,32.660291227797735,31.957558810055172,32.459509888619166,5685819
2011-02-02,31.974292755126953,32.29219466879046,31.572732323689767,32.14160979067432,9759510
2011-02-03,33.01165008544922,33.11204073268294,31.806966857408288,31.95755169356793,8272335
2011-02-04,32.559898376464844,33.53033842495834,32.50970417972478,32.944728872540324,13585721
2011-02-07,32.72721481323242,32.96145817618468,32.29219012810269,32.57662995629042,10075695
2011-02-08,32.02448654174805,33.128777068245455,31.940828030990225,33.128777068245455,6969251
2011-02-09,32.091407775878906,32.526432416282255,31.706577326168176,32.45950380284945,15914271
2011-02-10,31.924091339111328,32.54316286913067,31.806968532938527,32.00774983798276,15041071
2011-02-11,32.42868423461914,32.798719625400885,32.21002478060679,32.46232257123283,16032113
2011-02-14,33.151939392089844,33.3874168908121,32.310946695697,32.47914523497557,9448315
2011-02-15,33.21922302246094,33.38742158538977,32.89964620916396,33.13512374099652,6653191
2011-02-16,33.16875457763672,33.23603352668565,33.034196679538844,33.1182959361846,3070813
2011-02-17,33.16875457763672,33.28649444947611,33.05101470579732,33.16875457763672,2410838
2011-02-18,33.00056076049805,33.303317214971266,32.69780430602483,33.16875929772509,7982842
2011-02-21,33.28650665283203,33.303324685256264,32.64735069919667,32.64735069919667,9078739
2011-02-22,33.11830520629883,33.26968345436567,32.89964570901208,33.13512323726482,6311548
2011-02-23,33.50516128540039,33.72382078466314,33.135123536702814,33.135123536702814,28541975
2011-02-24,33.051021575927734,33.639718776155554,32.59688686444522,33.471517946562734,14267832
2011-02-25,33.370601654052734,33.58925886087431,32.44550961061872,33.15194216589227,31955636
2011-02-28,33.28650665283203,35.119870663581885,32.86601021544266,33.74064143640906,128195783
2011-03-01,33.471519470214844,33.67335864984306,32.966923802483215,33.471519470214844,22095525
2011-03-03,33.40423583984375,33.94247205613847,33.15193804120659,33.15193804120659,12055696
2011-03-04,33.30332565307617,33.62290477985066,33.18558801598911,33.40424525725026,5797710
2011-03-07,32.983741760253906,33.269680197429636,32.3277678952882,33.269680197429636,6845096
2011-03-08,32.95009994506836,33.26967668851667,32.19320657731993,32.96691797261418,8299919
2011-03-09,32.983741760253906,33.13511999350157,32.832363527006244,32.96692144959555,4984092
2011-03-10,33.10149383544922,33.26969244125525,32.73145599014011,32.966933582000635,4963678
2011-03-11,32.983741760253906,33.168760614818275,32.79872290568954,32.79872290568954,6148250
2011-03-14,33.23603820800781,33.336957786464986,32.84918248548373,32.84918248548373,4743614
2011-03-15,32.88282775878906,33.051026331243136,32.64735021362119,32.916468385815534,7316083
2011-03-16,33.16875457763672,33.303312475734586,32.966915449151564,32.98373575674838,3548194
2011-03-17,33.08466720581055,33.15194617902773,32.899648318458915,32.899648318458915,4312518
2011-03-18,32.95009994506836,33.30331502494682,32.83236006421653,33.1351164987805,7614611
2011-03-21,32.76508712768555,33.000564651298724,32.714626191764836,32.89964506079624,3473055
2011-03-22,32.74826431274414,32.93328316763445,32.56324545785383,32.93328316763445,3536038
2011-03-23,32.78190231323242,33.08465875605595,32.6641624291685,32.748261694545995,5655111
2011-03-24,32.95009994506836,33.03419920815152,32.68098184693455,32.96691797261418,7807585
2011-03-25,33.01738357543945,33.101482850433385,32.81554440291847,33.034203886706,8602591
2011-03-28,33.33695602416992,33.43787559729218,32.93328001301944,32.98373865891129,11509824
2011-03-29,33.57243728637695,33.75745614437167,33.219219881357716,33.336959776810396,8985339
2011-03-30,33.97611618041992,34.0938537964609,33.58925814712826,33.63971908086483,4832583
2011-03-31,34.27888870239258,34.59846564028643,33.740652178636694,33.97613208361734,15647437
2011-04-01,35.271244049072266,35.48990353509197,34.09385418713788,34.09385418713788,22114974
2011-04-04,35.62445831298828,36.078595274959326,35.05258374404083,35.05258374404083,10060811
2011-04-05,35.38898468017578,35.7422021023337,35.03576725801786,35.48990426955503,7752278
2011-04-06,35.33851623535156,35.9608516698277,35.20395833233218,35.32169820847796,5371783
2011-04-07,35.30488967895508,35.89358469341211,35.11987078957217,35.33852802526339,5888794
2011-04-08,35.288063049316406,35.47308190558486,34.85074637486518,35.33852170041745,3282029
2011-04-11,35.06940841674805,35.30488594133373,34.85074892286645,35.002127168575896,2761151
2011-04-13,35.40580368041992,35.59082025919955,34.665728239946084,34.68254855110937,5725109
2011-04-15,35.33851623535156,35.557175679431104,35.20395833233218,35.33851623535156,2726721
2011-04-18,35.05258560180664,35.7085594739343,34.934845707251434,35.32170373126226,3846832
2011-04-19,34.80029296875,35.23760970911217,34.64891471129286,35.23760970911217,2130742
2011-04-20,35.06940841674805,35.23760697450052,34.68255036511397,35.23760697450052,3816903
2011-04-21,35.18714904785156,35.32170927436556,34.91803087616272,35.06941141615835,3804886
2011-04-25,35.17033386230469,35.45627238916583,34.98531723104809,34.98531723104809,1583736
2011-04-26,35.08622741699219,35.37216588560834,34.68255132349922,35.32170722942385,4390914
2011-04-27,35.10304260253906,35.32170207052666,34.90120572594128,35.15350353269251,2846797
2011-04-28,35.00212097167969,35.15350147192715,34.86756306183588,35.03576158980991,5158203
2011-04-29,35.17033386230469,35.48991302103401,34.86757730084893,35.002135265642714,3615042
2011-05-02,35.79265594482422,35.92721613968755,34.98530390099864,34.98530390099864,5731198
2011-05-03,34.98530578613281,35.82629849432459,34.850745584018895,35.658099952686236,3804669
2011-05-04,35.08622741699219,35.18714701070019,34.49753244859106,34.86757019840737,4044546
2011-05-05,34.262054443359375,35.086226931447754,33.90883701093893,34.98530962047532,5204752
2011-05-06,34.682559967041016,34.86757888805934,34.2788837729444,34.3461627584039,2973311
2011-05-09,34.547996520996094,34.91803202305038,34.48071754619888,34.69937478462463,3424009
2011-05-10,34.43024826049805,34.884385222670325,34.312510653469474,34.49752721899132,1276536
2011-05-11,35.03575897216797,35.153498845488464,34.362964910538594,34.362964910538594,5173641
2011-05-12,34.11066818237305,35.03576004545268,34.04338923041676,35.03576004545268,2199955
2011-05-13,34.093849182128906,34.54798611759998,33.992929609653274,34.077028873159875,3389298
2011-05-16,34.24522399902344,34.379784176072945,34.077025488715286,34.17794505116784,2643860
2011-05-17,34.14430618286133,34.480703198206236,34.093845261756634,34.245223462394186,2042475
2011-05-18,34.093849182128906,34.61526507213757,34.0097499186223,34.245227400173086,3314783
2011-05-19,33.25284957885742,34.29568114034717,33.08465108709056,34.11066234313601,2532955
2011-05-20,33.97611618041992,34.17795307134968,33.08466249779562,33.185582083929916,1959647
2011-05-23,33.50516128540039,33.74063881578112,33.30332209859462,33.74063881578112,1694918
2011-05-24,33.23603820800781,34.1106715128518,33.10148029095735,33.62289621187055,9876185
2011-05-25,32.6473388671875,33.454693103178265,32.44550201919357,33.303312615509874,5753045
2011-05-26,32.14274978637695,32.93328387360968,31.95773092752048,32.798723666560065,4935316
2011-05-27,32.84917449951172,32.95009405343431,32.193200821021996,32.193200821021996,4500032
2011-05-30,33.30332565307617,33.38742494299804,32.68099227645792,32.966928493388714,8167114
2011-05-31,33.9929313659668,34.11067125349472,33.3033169133146,33.37059815266693,7467651
2011-06-01,33.858375549316406,34.06021471721107,33.58925741923645,33.82473492755437,1794961
2011-06-02,33.38742446899414,34.043400746143135,33.303325180266235,33.63972461651705,4461069
2011-06-03,33.97611618041992,34.27887265748397,33.38741897485967,33.38741897485967,5649415
2011-06-06,34.14430618286133,34.22840543669756,33.53879109897284,33.90882644704928,4910297
2011-06-07,34.12749099731445,34.2115902637714,33.925651845282346,34.0265714212984,6516069
2011-06-08,34.093849182128906,34.144310109035985,33.75745212810248,33.824731082640064,14162904
2011-06-09,34.14430618286133,34.262043769429084,33.942467061119075,33.97610767518887,6989160
2011-06-10,34.043392181396484,34.24522905476115,33.807914688468394,34.14431175874813,7661567
2011-06-13,34.497528076171875,34.64890858821652,33.82473391184446,33.97611442388911,2849421
2011-06-14,34.8843879699707,34.98530755632781,34.36297200824132,34.36297200824132,4458752
2011-06-15,34.24522399902344,34.934838347554546,34.09384579601376,34.901200014295895,2533103
2011-06-16,34.3125114440918,34.48070998486992,33.92565343149889,34.17795124266607,2472762
2011-06-17,34.547996520996094,34.648916123861525,34.16113842356848,34.177958737602594,2524363
2011-06-20,34.29570007324219,34.8843951194145,33.320146913638766,34.329338421362735,6194464
2011-06-21,34.093849182128906,34.46388685409338,33.77427243707151,34.245227400173086,5126564
2011-06-22,34.41342544555664,34.44706606302388,33.99292913390863,34.093848704971855,2408781
2011-06-23,34.39661407470703,34.581630662566376,34.2452335481473,34.329332826752065,3746535
2011-06-24,34.86756134033203,35.035759860001654,34.24522590501904,34.31250713795763,5675164
2011-06-27,36.44863510131836,36.78503219465871,34.39661191940666,34.39661191940666,29869389
2011-06-28,36.70093536376953,36.970051231280436,36.36453824804196,36.80185267341665,13872282
2011-06-29,37.037330627441406,37.171888554468275,36.63365228368314,36.76821249204884,13356359
2011-06-30,36.835479736328125,37.50827372009024,36.347704554368214,37.003678232268655,30432762
2011-07-01,37.087791442871094,37.255990002134205,36.801852979588226,37.00369216323954,23953730
2011-07-04,37.15507507324219,37.474651919680944,36.902777202684334,37.12143672597136,5307022
2011-07-05,36.869144439697266,37.121442348468726,36.33090798844897,37.00370241183954,10665833
2011-07-06,36.684120178222656,36.902777421466766,36.51592159685357,36.75139915450244,3270036
2011-07-07,36.98686599731445,37.1046058827001,36.482270399385015,36.835487774203344,5856910
2011-07-08,36.73457336425781,37.25598934504495,36.616835743653574,36.75139367615525,12625687
2011-07-11,36.330902099609375,36.60002028161242,35.75902510735069,36.515920992320176,2848918
2011-07-12,36.39817428588867,36.66729241769655,35.843117711283895,36.229975738676096,2954427
2011-07-13,37.07097244262695,37.441010198637095,36.39817818176419,36.43181880734294,3819442
2011-07-14,36.70093536376953,37.10461144637483,36.43181721491968,36.835493297524984,10479376
2011-07-15,37.087791442871094,37.743765367729424,36.44863783020687,36.44863783020687,8242815
2011-07-18,36.78504180908203,37.3064556149693,36.684122198435034,37.1550773396685,2085379
2011-07-19,36.9532356262207,37.12143419512525,36.53273920395934,36.56637754893679,2972184
2011-07-20,36.717742919921875,37.155059501881105,36.61682563906369,36.88594142980325,4177419
2011-07-21,36.330902099609375,36.83549783536288,36.04496360348003,36.66729925677838,3008285
2011-07-22,36.85231399536133,37.0541508981074,36.11224078928113,36.33089800425745,3369044
2011-07-25,36.49910354614258,36.83550072974428,36.09542738208842,36.80186009884835,7429567
2011-07-26,36.667293548583984,36.953232000199755,36.07859861518352,36.33089644378372,5770592
2011-07-27,36.044952392578125,36.71774649765997,35.82629522096194,36.54954797138951,7214188
2011-07-28,35.50672149658203,35.99449912065484,34.86756791387394,35.6917403593677,13905358
2011-07-29,35.35533905029297,36.21315201654205,34.43024712776404,34.985303650084546,9768024
2011-08-01,36.14586639404297,36.566362644914975,35.35533252986832,35.35533252986832,4672455
2011-08-02,36.31407928466797,36.431819194104506,35.910403180132676,36.129060404698734,3239197
2011-08-03,35.203956604003906,36.21314767111865,34.682540763060295,35.84311003397459,12800281
2011-08-04,35.15349578857422,35.96084767978758,34.91801606241033,35.523531121489434,6939466
2011-08-05,34.41342544555664,34.88438268340552,33.69017270205746,33.807912581854296,12075758
2011-08-08,34.463890075683594,34.93484508280876,33.10148142325464,33.15194007353993,13716718
2011-08-09,34.27888870239258,34.88440422128298,33.303335288252526,33.303335288252526,7228990
2011-08-10,34.833919525146484,35.11985791128042,34.329323983501915,34.497522497383436,5126905
2011-08-11,34.6489143371582,35.06941075963152,34.41343451550186,34.430254828668616,6299073
2011-08-12,34.85074996948242,35.18714709508985,34.64891306292137,34.901210907126945,6421148
2011-08-16,34.85074996948242,35.28806668903988,34.682551406678705,35.00212821973796,4242848
2011-08-17,34.69935989379883,35.22077571706134,34.54798169513248,34.54798169513248,7430913
2011-08-18,34.53116989135742,34.934845947649286,34.19477279755773,34.81710833362267,5110388
2011-08-19,33.9929313659668,34.497526973077385,33.48833575885621,33.639716266060304,5245806
2011-08-22,34.716190338134766,34.85074826927768,33.555620767675684,33.97611715417093,3059716
2011-08-23,34.043392181396484,35.11986235002392,33.976113223608266,34.76664496996247,2837432
2011-08-24,34.32933044433594,34.56481023315842,33.74063553495729,34.44707033874718,6888368
2011-08-25,33.538787841796875,34.480699849554895,33.303308128853836,34.329319382280644,13758009
2011-08-26,32.78190231323242,33.639715276350536,32.49596389841352,33.53879570162984,9286925
2011-08-29,33.62289810180664,33.690177064113605,32.630524852758406,32.697806096404165,6345123
2011-08-30,33.70698928833008,34.00974568674608,33.387410301699774,33.976107354332214,3821904
2011-09-02,33.42106246948242,35.32170761410922,33.08466534101811,34.71619232660565,8166250
2011-09-05,32.68098449707031,33.47151626535397,32.52960626751291,33.35377865629319,7422597
2011-09-06,32.49355697631836,33.02176930150059,32.11869602010521,33.02176930150059,14848826
2011-09-07,32.98768615722656,33.31142841013251,32.57874845297302,32.61282755794187,11526455
2011-09-08,32.78322219848633,33.32847176263401,32.49355670644787,33.2603158559999,7049237
2011-09-09,32.7491455078125,33.03881102123972,32.527638217126956,32.7491455078125,6782680
2011-09-12,32.15277099609375,32.61282735493685,31.8631055388852,32.39131779616722,5271294
2011-09-13,32.23796081542969,32.49354712323448,32.11868628069114,32.323156251364615,4033213
2011-09-14,32.357242584228516,32.493554387769784,31.880146649684814,32.391319379576515,4248247
2011-09-15,32.715057373046875,32.8513714698574,31.99941703132032,32.44243380157447,8283475
2011-09-16,33.95891571044922,34.163385721024035,32.62986526386203,32.851374827163845,6853575
2011-09-19,33.379581451416016,34.16337994466167,33.24326736372268,33.53293277788112,3721222
2011-09-20,33.66925048828125,34.04411140665973,33.31142912275171,33.31142912275171,4399666
2011-09-21,33.82261276245117,33.97596647653209,33.447754034112506,33.49887039808927,2182138
2011-09-22,32.80025863647461,33.549980524265834,32.61283047560154,33.532940970256995,3792171
2011-09-23,32.73210144042969,33.124001922876026,32.27204736678569,32.54467097587489,3612112
2011-09-26,32.45947265625,32.868412655950834,32.22092586380747,32.732098552359076,1880644
2011-09-27,32.936580657958984,33.15808797998264,32.56171962414556,32.86842473664981,1273121
2011-09-28,33.17512512207031,33.260320595271175,32.68099183972035,32.98769461881339,4398260
2011-09-29,33.209197998046875,33.72037074123769,32.7661811583999,32.98768842268605,9460952
2011-09-30,33.54997634887695,33.77148359020051,33.05584089949072,33.05584089949072,6946805
2011-10-03,33.17512512207031,33.44775109852809,32.783226869776406,33.37959518218242,7517061
2011-10-04,32.663944244384766,33.413663761834,32.5787487921502,32.98768650066119,2740436
2011-10-05,32.68098068237305,33.07287880087221,32.54466658514448,32.7320970244123,3503641
2011-10-07,33.14103698730469,33.68628879180163,32.88545063727321,33.02176474393469,4435678
2011-10-10,33.413673400878906,33.532947992844974,32.91954009758772,32.91954009758772,8326437
2011-10-11,33.635169982910156,33.7544422175451,33.22623000394945,33.56701177903383,5044978
2011-10-12,33.771484375,34.01003117375526,33.430702573614056,33.97595438026136,4905765
2011-10-13,33.8566780090332,34.04410845195527,33.49885667455915,33.77148256325721,3531871
2011-10-14,33.703330993652344,34.09522917008042,33.58405642983093,33.65221233298259,5039179
2011-10-17,33.34551239013672,33.8055688191027,33.158081907555214,33.66925469037303,1605713
2011-10-18,33.447750091552734,33.63518058916688,33.05584953998223,33.05584953998223,2025955
2011-10-19,34.061153411865234,34.24858388454922,33.5499806560406,33.73740881764984,5145909
2011-10-20,33.73741149902344,34.04411656353929,33.63517878859308,33.77149060988351,2881549
2011-10-21,33.73741149902344,34.11227247418451,33.48182510079769,33.65221603294819,2127672
2011-10-24,34.333778381347656,34.50416929517917,34.11226880672189,34.16338746751615,3334756
2011-10-25,35.40723419189453,35.69689962057086,34.282653889663415,34.35080978138894,7605862
2011-10-28,35.78209686279297,36.80444222332141,35.185728735818046,35.952487756214374,8504582
2011-10-31,35.730987548828125,35.986573955775,35.236854290945836,35.7821062168625,4561310
2011-11-01,35.32203674316406,35.83320936868211,35.100529529869235,35.52650671780094,2155435
2011-11-02,35.13461685180664,35.424282350873135,34.89607001726209,35.100540053200184,2429706
2011-11-03,35.47540283203125,35.62875422129048,35.11758138304299,35.270935083377324,2676760
2011-11-04,35.390201568603516,35.78210206711732,35.23685020443495,35.78210206711732,2070811
2011-11-08,35.390201568603516,35.44132023070952,35.23685020443495,35.390201568603516,923114
2011-11-09,35.28795623779297,35.66281707266771,35.236839901707356,35.44130986819795,3342820
2011-11-11,35.935447692871094,36.0376826896828,35.10053278921179,35.27092368020652,7747315
2011-11-14,35.901371002197266,36.463662366900806,35.62874509607505,36.05472235218022,8136060
2011-11-15,35.30500030517578,36.00360341717272,35.18572806868688,35.458351644132584,2602442
2011-11-16,35.50947189331055,35.9013700339279,34.9982991997708,34.9982991997708,5559879
2011-11-17,35.151649475097656,35.901368940575516,35.032374925807694,35.27092402438762,4564324
2011-11-18,34.401939392089844,35.2709336438592,33.51590558419265,35.1005427047309,6971425
2011-11-21,33.75444030761719,34.418966580290274,33.532933090775614,33.90779163551321,5725408
2011-11-22,33.362552642822266,33.907802235919135,33.08992669073637,33.907802235919135,5742603
2011-11-23,32.391319274902344,33.29439248143747,32.08461656238829,33.17511792041833,4916261
2011-11-24,32.47651290893555,32.88545060638693,32.25500566354611,32.680982913198484,10127464
2011-11-25,32.851375579833984,33.124001496488454,32.306123746525046,32.595789216296915,7728058
2011-11-28,33.08992004394531,33.31142728554118,32.78321735387805,33.08992004394531,5436096
2011-11-29,32.44243240356445,33.32846359481755,32.3742742025591,33.192151814955295,5379923
2011-11-30,33.771484375,34.04411027832365,32.476513067518525,32.52763172437112,13613461
2011-12-01,34.078189849853516,34.75975346196462,33.90779663575121,34.078189849853516,4222484
2011-12-02,35.23684310913086,35.44131309423327,34.04410692187339,34.09522326261186,5707744
2011-12-05,34.981258392333984,35.25388428131917,34.70863250334879,34.82790705199056,2957969
