Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2003-10-27,45.9622688293457,47.224356129601,45.89404693933666,47.20678206575462,22341824
2003-10-28,46.17416000366211,46.87600703787079,45.89403996651517,46.40724595806869,35969600
2003-10-29,47.24089431762695,47.33806143554875,46.524577032245226,46.524577032245226,26779456
2003-10-30,47.71945571899414,48.312769421768124,46.97936179331111,47.65123385416154,32636544
2003-10-31,48.98154830932617,49.14744702653847,46.82431989699128,47.547874509086064,36349120
2003-11-03,51.46799087524414,51.80651107430308,49.1500319549703,49.1500319549703,47987264
2003-11-04,51.95587921142578,52.91665342853763,51.58944843143012,52.00549237039327,39572480
2003-11-05,51.61580276489258,52.09593497813097,51.013187123178746,52.09593497813097,30089216
2003-11-06,52.46185302734375,53.20918474830014,51.477301741336326,51.477301741336326,42925056
2003-11-07,51.49848937988281,53.026221380537706,51.04161426454097,52.40603165678873,26511744
2003-11-10,51.024559020996094,51.68247593016372,49.99917667969493,51.165651170862084,16134784
2003-11-11,50.8896598815918,51.472642192228754,50.26947022952382,50.5454566435406,26501632
2003-11-12,50.321170806884766,51.16566470582615,49.926834420646315,50.95893474741877,32659520
2003-11-13,49.06888961791992,51.04884819839855,48.59237620464999,50.754258100575804,36438080
2003-11-14,47.81559753417969,49.27407818097154,47.35510863988162,49.04667526089993,30748096
2003-11-17,47.79544448852539,48.32312061024594,47.444518417332375,47.78562279811059,28108864
2003-11-18,47.68173599243164,48.94330317149002,47.351482962744626,47.85590189316275,38117888
2003-11-19,48.18667221069336,48.67455681215505,47.18610147536373,47.36182189706826,45068736
2003-11-20,47.77373123168945,48.96397764160986,47.44709697475188,48.59393313320945,24759616
2003-11-21,48.28643035888672,48.46783386024597,47.49723781283923,47.54788563811718,25343552
2003-11-24,47.81713104248047,48.32310438964182,45.89402855401276,48.04092015183842,21499136
2003-11-25,48.92418670654297,49.06217994228679,48.457494905602125,48.478167898309295,23171392
2003-11-26,48.92418670654297,48.92418670654297,48.92418670654297,48.92418670654297,0
2003-11-27,50.94186019897461,51.2690092181308,49.408440335214756,49.408440335214756,44810880
2003-11-28,50.91706466674805,51.26902033792259,50.39403695790951,50.442100655052876,19407168
2003-12-01,53.37043380737305,53.69810278643768,51.2690259520175,51.2690259520175,35861120
2003-12-02,53.10995101928711,54.16323895052367,52.47425651633726,53.76011560718962,25256512
2003-12-03,52.65773010253906,53.2226186069768,52.354352931508544,53.077907661065424,27386560
2003-12-04,52.32075119018555,52.70578561144982,48.58152429374665,48.58152429374665,27833408
2003-12-05,50.75787353515625,52.42515320796928,50.56613357163298,51.92279854123168,23658048
2003-12-08,50.706207275390625,51.01061916952519,50.30773728431188,50.64884172860657,19881472
2003-12-09,51.47004699707031,51.77548831616446,50.97079140627957,50.97079140627957,19140608
2003-12-10,51.33827590942383,52.09593903567922,50.97287977204182,51.165654410042094,26606144
2003-12-11,51.453006744384766,52.08560230582266,51.08296221380742,52.08560230582266,20852800
2003-12-12,52.0142707824707,52.19619408040281,51.424055984760095,51.682468326392055,22952896
2003-12-15,53.1213264465332,53.315650567793675,52.19930891185694,52.19930891185694,18615168
2003-12-16,54.048004150390625,54.209769351348925,51.686628919928,51.686628919928,40511296
2003-12-17,52.94249725341797,53.72910559953329,52.71612900300496,53.12958883832265,28048256
2003-12-18,53.01433563232422,54.7627528260972,52.780215020095824,54.7627528260972,26063424
2003-12-19,54.37822341918945,55.02839290321218,53.42106815115649,53.64071863978146,37655744
2003-12-22,55.02426528930664,55.24856926381759,53.7497773941724,54.421649611599555,22904256
2003-12-23,56.35301971435547,56.59230855755451,54.99015187692968,55.00617142488931,38820544
2003-12-24,56.0636100769043,56.33390846313416,55.26046224382136,56.33390846313416,21936704
2003-12-25,56.0636100769043,56.063610076904304,56.063610076904304,56.063610076904304,0
2003-12-26,55.76848602294922,56.43725922714306,55.55917201207932,56.175747938581786,17095616
2003-12-29,56.83522033691406,57.09880097137643,55.84808501961383,56.075487919934304,19784704
2003-12-30,57.22336959838867,61.86394254552569,56.74737586882807,57.86061875854477,24877824
2003-12-31,57.51948928833008,58.039412909617866,57.10912846404964,57.10912846404964,16057728
2004-01-01,58.260101318359375,58.45080661208867,57.70864833177326,57.863695748032725,11811200
2004-01-02,58.57483673095703,59.02137524906067,58.04974490345442,58.401185666758806,17143168
2004-01-05,60.84784698486328,61.45046262302627,58.711291454800545,59.43484610301111,24806720
2004-01-06,58.76297378540039,62.12233464384457,58.21875833575577,61.502144946901026,24549504
2004-01-07,58.847740173339844,59.92066642338156,57.81460539461427,59.41417812689274,38803008
2004-01-08,60.44886779785156,60.92538130859115,59.13768217255074,59.13768217255074,37550336
2004-01-09,60.16461944580078,63.05263589009738,59.65192815110688,62.01898612140726,48744256
2004-01-12,59.12629699707031,60.974980016311754,58.73196074803923,60.974980016311754,22238464
2004-01-13,59.885520935058594,60.044701955263555,58.76401118085888,59.64157863347749,22870912
2004-01-14,58.97486877441406,60.011102337578556,58.711288167324845,59.8896485284296,22004800
2004-01-15,57.48588562011719,59.52785760183409,57.10911846677086,58.93092518709092,34165760
2004-01-16,57.09777069091797,57.46988455634136,56.56492632747111,57.36755425277339,26454976
2004-01-19,56.87760543823242,57.21250690827201,55.67236896259315,57.21250690827201,30427712
2004-01-20,55.92613983154297,58.09112145700412,55.56901582790999,57.10915410141419,23610944
2004-01-21,55.77573776245117,57.367558299037064,55.14521144601131,56.07549617518488,29010368
2004-01-22,53.48309326171875,57.31586350387033,52.23392685924895,55.81707176210997,51104832
2004-01-23,56.45018768310547,56.923082365916564,53.74977815557765,54.01180933350951,36731904
2004-01-26,56.45018768310547,56.45018768310547,56.45018768310547,56.45018768310547,0
2004-01-27,57.48588562011719,58.09108520963841,51.87885349949736,55.81705696299776,28154944
2004-01-28,55.997440338134766,57.413020135332154,55.196876874728815,56.90239835119515,24251072
2004-01-29,54.29866027832031,55.77419541198139,53.75547426389248,55.30026595507359,37042880
2004-01-30,53.88208770751953,55.701311117556465,53.49653840139848,55.701311117556465,25131136
2004-02-02,53.88208770751953,53.88208770751953,53.88208770751953,53.88208770751953,0
2004-02-03,53.72601318359375,54.36997493633095,52.95852827123204,54.16324499360726,37488448
2004-02-04,55.40258026123047,55.70233862553744,53.763730946943724,53.763730946943724,25612352
2004-02-05,56.2248649597168,57.305543785526275,54.78343832310412,55.610358146849094,47011712
2004-02-06,57.4559440612793,57.729346476600526,55.83001479977414,55.933894595087814,37574016
2004-02-09,58.40586853027344,59.02140498194713,57.68334326521662,57.87405367669387,32914240
2004-02-10,56.932899475097656,58.86633883992217,56.74839203050441,58.4011965663846,30173888
2004-02-11,56.55508804321289,57.605276764692896,56.282205631392934,57.367537420428064,24955968
2004-02-12,55.33279037475586,56.99541609937372,54.93845421983521,56.85070521337604,59246720
2004-02-13,55.57106018066406,56.11682503636543,55.041829677407605,55.48629891236132,40205760
2004-02-16,55.362266540527344,56.199522625251525,55.21910507711106,55.83309186315213,27349376
2004-02-17,55.796417236328125,56.02382019653546,55.21757333761853,55.4036303050609,23235904
2004-02-18,55.31472396850586,56.437268449283174,55.00049549791864,56.23053852822353,26329984
2004-02-19,52.78124237060547,55.30024821956582,52.53006756109038,55.30024821956582,36728384
2004-02-20,52.355899810791016,54.10845567245556,51.83752556456873,52.705791197155726,52873792
2004-02-23,52.53937911987305,53.377670028465545,52.30267435012309,52.46805830063732,31885440
2004-02-24,52.13572692871094,52.86083098253065,50.917570086027766,52.3016256406563,41712448
2004-02-25,51.34499740600586,58.60793573406786,50.969264745094996,58.60793573406786,28607872
2004-02-26,50.49481201171875,52.199299003416904,49.988323763962825,51.68247426080882,41546176
2004-02-27,52.32799530029297,52.65410972467611,50.23691916693791,50.54546457669144,37689664
2004-03-01,54.983436584472656,55.0935192485948,52.69545236948148,52.69545236948148,40953024
2004-03-02,54.983436584472656,54.983436584472656,54.983436584472656,54.983436584472656,0
2004-03-03,53.5947151184082,54.91778619558396,53.232937870742965,54.783411789308296,29994368
2004-03-04,54.62837600708008,55.55659123807934,53.37042254829743,53.90482135797968,45102144
2004-03-05,54.253170013427734,55.07647093224714,54.01077715694998,54.773093757174856,22380416
2004-03-08,52.825172424316406,54.25626217377054,52.71612442107635,54.25626217377054,24954240
2004-03-09,51.526390075683594,60.21008005591839,50.338727875076835,60.21008005591839,50456320
2004-03-10,50.672096252441406,51.21734651044871,50.13356370856888,51.1449910259738,38215872
2004-03-11,50.18989181518555,50.84522466297548,49.66686409953185,50.533060459777715,28511424
2004-03-12,52.06492233276367,52.96419734625393,49.35676079788496,50.4937751827577,51212992
2004-03-15,51.06694412231445,53.58439572597149,50.64883083666287,53.259310905121936,30844672
2004-03-16,51.08708572387695,51.47573889847743,49.982630356762506,50.652438180337654,30103616
2004-03-17,52.125404357910156,52.919765153433055,51.42407203440931,51.42407203440931,34600128
2004-03-18,51.033363342285156,52.71614330987858,50.85557354600052,52.70477215189785,24171648
2004-03-19,53.63813781738281,54.02885527999483,50.95891649710628,50.97958948554324,44321792
2004-03-22,52.46390914916992,53.74976797357609,52.00651929670247,53.74976797357609,18716864
2004-03-23,53.435550689697266,54.09915070411373,51.85096282585245,52.19930475962992,24403456
2004-03-24,52.17345428466797,53.54303976118476,51.61373413519776,53.081516306257264,28319680
2004-03-25,53.408687591552734,57.884391428816585,52.09595228593493,52.199317270629244,29444160
2004-03-26,54.88162612915039,55.30025422185792,54.0598746879097,54.11517595155501,27476544
2004-03-29,53.884151458740234,55.0315024681245,53.305307706258084,54.78239191522218,19412864
2004-03-30,52.078887939453125,54.752421738935766,51.89954871648036,54.36997136998341,29782976
2004-03-31,51.04368591308594,52.18896763638839,48.954159235721825,48.954159235721825,42513600
2004-04-01,52.82984161376953,53.170946049937484,51.176516729314265,51.176516729314265,26651008
2004-04-02,51.68247604370117,53.222613829803464,51.269016235351565,52.9745379447937,36836224
2004-04-05,53.485164642333984,54.14773505464041,52.09594056989361,52.17863253905217,32154304
2004-04-06,54.9167594909668,61.450458539558234,54.20457604397702,61.450458539558234,64156288
2004-04-07,55.044925689697266,55.81706375718466,54.47331962969688,55.81706375718466,26629568
2004-04-08,54.90849685668945,55.806737275162305,54.576694353187065,55.713708818878466,24899584
2004-04-09,54.90849685668945,54.90849685668945,54.90849685668945,54.90849685668945,0
2004-04-12,53.16315460205078,55.382915930158575,52.637028246627644,55.19685910172579,36248128
2004-04-13,56.78611373901367,60.87109817418018,55.31057922502155,60.87109817418018,78408320
2004-04-14,56.78611373901367,56.78611373901367,56.78611373901367,56.78611373901367,0
2004-04-15,55.15967559814453,57.65387508196652,54.78497762253844,57.65387508196652,71227328
2004-04-16,55.71217346191406,56.509633254685255,55.46099353807183,55.76540541595518,36977024
2004-04-19,55.41344451904297,55.81708270009197,54.96018812510111,55.81708270009197,22941888
2004-04-20,55.62326431274414,56.12406951968886,55.4165344105365,55.66202616940808,19525184
2004-04-21,56.08065414428711,56.282215798662484,55.30024876452604,55.600007122315056,21904064
2004-04-22,55.670284271240234,56.31321618114149,55.52867733958291,56.12715929948573,14137600
2004-04-23,54.85731506347656,56.37936358136931,54.681594691292005,56.023789249430706,34524800
2004-04-26,54.85731506347656,54.85731506347656,54.85731506347656,54.85731506347656,0
2004-04-27,53.08463668823242,54.7606988845714,52.767824023548,54.7606988845714,28616000
2004-04-28,52.73939514160156,53.42935635982919,52.46340863546332,53.181280416196785,28258624
2004-04-29,52.083011627197266,53.37455863295891,51.79617390501324,52.70578542040761,43605184
2004-04-30,53.193145751953125,53.67534217097996,52.23133703731022,52.50938770688607,30273216
2004-05-03,53.590599060058594,53.94513885989331,52.41740674459605,52.41740674459605,22498048
2004-05-04,53.95600128173828,54.514686943838136,53.687767157052576,54.00819857443198,17846592
2004-05-05,54.3792724609375,54.556027557369504,53.856764590996065,54.25626916419714,20423104
2004-05-06,54.75498962402344,56.7235768094931,54.578234577586564,54.78341498085313,14392768
2004-05-07,53.949790954589844,54.78342834057536,53.80146122881033,54.525015942742456,11201984
2004-05-10,52.979190826416016,53.54304461524531,52.81948995828253,53.232949762261256,14165504
2004-05-11,52.15899658203125,52.922862672509794,51.83753052785871,52.70579624357958,26232064
2004-05-12,52.54402160644531,53.12958302471659,51.99825165527555,52.19929849704645,24579968
2004-05-13,53.6851692199707,54.473326938964256,50.65916040376922,52.70268741992765,33562048
2004-05-14,52.61016845703125,54.22421092804724,52.38534972056277,54.0081792205881,31301120
2004-05-17,46.70855712890625,52.19620701318373,42.63908159285194,52.19620701318373,31777600
2004-05-18,50.45191192626953,51.394082335947424,48.078132064149045,49.067336549347424,45230720
2004-05-19,51.3997688293457,52.18896120095818,50.02863383098388,51.785837911824224,21176960
2004-05-20,50.937740325927734,52.34401866639411,50.82506847554345,52.34401866639411,18078592
2004-05-21,50.75322341918945,51.3723784396525,50.19401804888381,50.85555370685922,20265792
2004-05-24,54.977256774902344,55.14367542645556,51.50005934877695,51.68249755572488,38852608
2004-05-25,55.36019515991211,55.806733740639714,53.41900351391481,54.521909494629554,39751744
2004-05-26,54.77145004272461,55.77690626039007,54.34646339402066,55.77690626039007,23094400
2004-05-27,54.91395950317383,55.8390825998957,54.31897938656002,54.41900568952151,22419584
2004-05-28,52.42622756958008,55.53847606501114,51.95407998887784,54.6781375966655,35431808
2004-05-31,53.91005325317383,54.41900149849415,50.79106806526121,52.760517643301945,34813312
2004-06-01,54.80825424194336,55.27936958875771,53.91681869260281,53.91681869260281,28710336
2004-06-02,55.32598876953125,55.712620821099655,54.39360778673472,54.88234633140877,17547008
2004-06-03,54.33040237426758,55.81837199313265,54.06659764460165,55.559233775894334,30415040
2004-06-04,54.08058166503906,54.336090885579054,53.40319348388083,53.900738764786546,19523392
2004-06-07,53.97743225097656,55.06166714565876,53.404220760215445,54.52265986185336,21086016
2004-06-08,53.67217254638672,54.412786275665475,53.082891434056314,54.159868476283336,31877952
2004-06-09,54.128787994384766,54.354754483517034,53.70898410434789,53.91474085036531,16769088
2004-06-10,54.65897750854492,54.802024817451304,53.745257318749836,54.36408130313748,16670208
2004-06-11,52.97405242919922,54.729971330459854,52.678113657294695,54.729971330459854,29788544
2004-06-14,51.76543426513672,53.10932363182811,51.64363934070433,52.86314240159243,22198208
2004-06-15,52.679176330566406,53.019684997206056,51.983132015833505,51.983132015833505,22293952
2004-06-16,53.340999603271484,53.64159987309171,52.87817985527224,53.38246170945358,21901504
2004-06-17,53.89607238769531,54.108049433460195,53.195883082857804,53.382462563662834,19065792
2004-06-18,54.56930160522461,54.912401465071945,53.54052333866206,53.90072530101016,28632320
2004-06-21,55.46955108642578,55.71469473098385,54.57656215429814,54.67814227087253,26522560
2004-06-22,55.71938705444336,55.89507974104981,54.83365054243049,55.09641772505796,23141632
2004-06-23,55.17985534667969,55.963490341118124,54.88547533917772,55.92202822565888,26169152
2004-06-24,56.068687438964844,56.37809942157337,54.990156416080644,55.34880465025241,32614720
2004-06-25,56.843509674072266,57.01039566272524,55.6317806403357,56.07749827915337,28886528
2004-06-28,58.025177001953125,58.23352508687907,57.1373707120237,57.32135879858335,31393024
2004-06-29,57.909095764160156,58.66837066999524,57.64269967711795,58.098782897005236,44017472
2004-06-30,57.260196685791016,58.25424950403757,57.02178961486702,57.73597326289845,39124224
2004-07-01,58.41181945800781,58.6979039526217,56.35529486333136,57.83964034619514,28275440
2004-07-02,59.01510238647461,59.33228858930507,56.60615443504455,56.60615443504455,24930048
2004-07-05,59.268001556396484,59.91273928743198,58.89691775626099,59.137399979993745,15505536
2004-07-06,59.14570999145508,59.53960010356081,58.301956921466264,59.166441049986965,19217968
2004-07-07,57.73390579223633,59.00057511812974,57.42916033427812,58.219015455070696,28427936
2004-07-08,56.06712341308594,58.851304375197216,55.198494462927584,58.04693864176026,37858080
2004-07-09,57.32135772705078,57.626103173594444,53.278802661309406,53.900734209885,22787760
2004-07-12,57.058082580566406,58.026221818004494,56.564682468890766,57.50794545307055,22648144
2004-07-13,58.16099166870117,59.39034459896179,57.59088749087573,59.0835238837278,38728000
2004-07-14,58.909358978271484,59.91273986358076,58.627414648514325,58.876187270785245,29463584
2004-07-15,59.84846115112305,60.07443261375742,58.80569347348208,59.05861124980082,21826416
2004-07-16,61.270633697509766,61.56294360060407,59.850556415060296,59.850556415060296,34887056
2004-07-19,61.29136276245117,61.861466762440145,60.61760348973692,61.28099723517864,22012128
2004-07-20,60.028839111328125,61.35147624413525,59.836039306105405,61.115144264373356,21665664
2004-07-21,59.59345626831055,60.53464356497617,59.091760995212944,60.16148480327426,22177072
2004-07-22,59.8173828125,60.534679324908076,59.294961249762736,60.28590667014818,19465920
2004-07-23,60.333580017089844,60.72954006281216,59.82981445484783,60.12004917500301,15554320
2004-07-26,60.516029357910156,60.741995850378956,59.37996644374,59.65569050883482,14673152
2004-07-27,61.33489227294922,61.629272198136825,60.66113308513267,60.94929268248203,23371088
2004-07-28,62.53730392456055,62.73217382136556,61.202220916173495,61.36392416101853,31335104
2004-07-29,63.669212341308594,64.05895717065718,62.58912745944615,62.58912745944615,21491184
2004-07-30,64.41136169433594,64.88817576545591,63.437002505525584,63.89723072713107,25009120
2004-08-02,64.51505279541016,64.9421146167095,64.26628009825562,64.26628009825562,17539728
2004-08-03,65.38159942626953,65.59305516580979,64.63528147874452,64.67674358694035,23723440
2004-08-04,64.1875,65.46868038134258,63.934582107682246,65.46868038134258,17101728
2004-08-05,64.58966064453125,64.84672363698995,64.01748164674711,64.01748164674711,18405328
2004-08-06,63.30434799194336,64.55650161860288,62.66375539190045,64.30772897267379,23971584
2004-08-09,63.61321258544922,63.922103136303186,62.110211799252355,62.68239067478965,19569968
2004-08-10,63.23386764526367,63.8931162554861,62.89802554157847,63.8931162554861,15133312
2004-08-11,62.3631477355957,64.04650809502995,61.99413400885299,63.644327722861505,21258032
2004-08-12,62.1371955871582,62.728030687209795,61.69562307907157,62.359016875620725,22696432
2004-08-13,61.357688903808594,63.39140697412926,61.16281905441537,61.778530239510566,21489920
2004-08-16,61.66244888305664,61.90293114914445,61.032226826216096,61.48831004298809,16502032
2004-08-17,61.46759033203125,62.40048799305702,61.200161693721356,62.151715283450145,15134480
2004-08-18,61.645843505859375,62.110216935063164,61.322437147502285,61.48828552383089,17098976
2004-08-19,63.716880798339844,63.851632620428404,62.193148656261435,62.193148656261435,31323920
2004-08-20,64.13359069824219,64.44870170687865,63.229714719052836,63.644335799177775,24660640
2004-08-23,64.6622543334961,65.55161482510653,64.31397149673954,64.5979860199342,22006368
2004-08-24,64.51089477539062,65.20538508359324,64.15224652934391,64.68088840573695,17164864
2004-08-25,63.64643096923828,64.86334321031164,62.85657553838409,64.51920558093346,20150288
2004-08-26,64.0817642211914,64.59796545075778,63.53653647871629,63.976033819331995,20723296
2004-08-27,64.90061950683594,65.13695142447074,63.899308897568865,64.38648851516118,15277728
2004-08-30,65.40440368652344,65.62623002504641,64.5150434475762,65.17843721053327,12084944
2004-08-31,65.32354736328125,65.92060269609269,64.81149137145431,65.51012683845407,13549504
2004-09-01,65.55988311767578,65.88328958445757,65.0955095327869,65.30282007270024,8008016
2004-09-02,66.44924926757812,66.89496693440788,66.13413825491514,66.13413825491514,18522576
2004-09-03,66.61300659179688,66.82861254126996,66.04704793370557,66.54666824630182,14033472
2004-09-06,66.66693115234375,66.96131113641242,66.50522790266595,66.75400057561858,7469520
2004-09-07,66.9778823852539,67.14787599576962,66.33936498501475,66.5902127333811,11782048
2004-09-08,67.37590789794922,67.58321838378907,66.83690063476563,67.12713531494141,13429216
2004-09-09,67.27848815917969,67.70761994941753,67.00276413855404,67.41738520376786,13698032
2004-09-10,68.58040618896484,68.99087703562785,67.27849490146451,67.58738560148723,18587072
2004-09-13,69.48426055908203,70.48142610705885,68.41246626649854,69.86363979336366,18370576
2004-09-14,70.53118133544922,70.72605625338015,69.54438633573294,69.64389133239611,30164176
2004-09-15,70.52704620361328,70.9769090663161,69.86365247095142,70.81728096165284,21460064
2004-09-16,70.27620697021484,70.56851689373376,69.66257072965391,70.37157185539931,16680048
2004-09-17,70.05851745605469,70.3176556147536,69.2520815307005,70.3176556147536,20388080
2004-09-20,68.72344970703125,69.69780932580363,68.61979442843844,69.69780932580363,20823424
2004-09-21,69.4967269897461,69.69781724079367,68.71931231201565,68.83333313141611,27698816
2004-09-22,68.97221374511719,69.64389784183315,68.61978584200116,69.49671040142476,23176304
2004-09-23,67.59568786621094,68.81882025431739,67.41739874783403,68.81882025431739,23091104
2004-09-24,66.91777038574219,68.27980474778298,66.66692765710869,67.8112808804356,20775696
2004-09-27,67.98541259765625,68.19687338546727,66.93020403356893,67.16861114101388,16671776
2004-09-28,66.83277893066406,67.94396048859844,66.3808409004077,67.94396048859844,18208848
2004-09-29,67.99372100830078,68.24249368954736,66.76436832954867,67.01314101079525,20993216
2004-09-30,70.29898071289062,70.56848432517832,68.20929015304786,69.24169731083889,34462048
2004-10-01,70.62033081054688,72.01967686359602,70.11449515070227,71.93675265304496,20852576
2004-10-04,71.64237976074219,72.22699449034003,71.31482808460669,71.31482808460669,18128336
2004-10-05,71.3355712890625,72.09433004394307,71.0266805463009,71.73982692409206,13884688
2004-10-06,69.89887237548828,70.90018298961738,69.6563201301504,70.90018298961738,29443040
2004-10-07,70.713623046875,70.98312674069187,69.66877998151726,70.48558145979918,15432096
2004-10-08,70.81934356689453,71.70455841010283,70.52703373061958,70.81726843732994,20248128
2004-10-11,69.92791748046875,71.09714685487737,69.67084938435515,70.70325684460103,14722064
2004-10-12,70.95620727539062,72.10263605470685,70.56853741524499,71.81240117697082,36566784
2004-10-13,70.95620727539062,70.95620727539062,70.95620727539062,70.95620727539062,0
2004-10-14,75.23299407958984,75.66834620846043,70.94788628053634,71.40189433327014,49699776
2004-10-15,74.08243560791016,76.12444481663526,73.68854550673476,75.27654657072769,17571888
2004-10-18,73.22799682617188,74.88282190570256,72.81429309403754,74.88282190570256,25400864
2004-10-19,73.50446319580078,74.2050590763399,72.72486724368133,74.00964238787309,31222048
2004-10-20,73.12818145751953,74.61253012413512,72.84960279125225,73.67701497908467,26192688
2004-10-21,73.9992446899414,74.20921788782232,72.97017807604841,73.19262176334662,21814288
2004-10-22,73.9992446899414,73.9992446899414,73.9992446899414,73.9992446899414,0
2004-10-25,75.6852798461914,76.16758901219724,74.22379582541612,74.22379582541612,31941936
2004-10-26,77.37750244140625,77.75170852521745,75.67278583737742,75.71436429113422,24678512
2004-10-27,77.66027069091797,78.16336917833206,76.18631083866909,77.83489824010402,18445424
2004-10-28,81.0280990600586,81.39814326709147,78.1674991872628,78.1674991872628,45555712
2004-10-29,79.26309204101562,81.28588502882694,79.04064830680306,80.91167890848962,26163552
2004-11-01,80.91375732421875,81.1964877831992,78.79117508911342,79.3316950237617,20272976
2004-11-02,79.43982696533203,80.82854893434455,79.29430231447287,80.82854893434455,20692816
2004-11-03,81.53326416015625,82.11744344626298,79.74747166072527,79.74747166072527,26833088
2004-11-04,82.6455078125,83.51865552427576,82.34614491294668,82.34614491294668,25218416
2004-11-05,82.1839828491211,86.80334873036665,81.54575450455424,83.780596724883,17506880
2004-11-08,83.89701843261719,86.01335798153934,83.15691981605605,83.15691981605605,39839408
2004-11-09,84.68492126464844,85.02794353072595,83.36688622397902,84.4042666833123,23967216
2004-11-10,84.86370086669922,85.23582597919103,83.7805801697902,85.02793372070519,28240464
2004-11-11,83.86791229248047,84.82006006021636,83.61428469661524,84.82006006021636,21130096
2004-11-12,84.28784942626953,85.14020782941553,83.7805942604491,84.82005572770034,4572400
2004-11-15,84.28784942626953,84.28784942626953,84.28784942626953,84.28784942626953,0
2004-11-16,85.19634246826172,85.38967824000076,84.48742772023382,84.69532001285252,19068224
2004-11-17,86.35428619384766,86.58296768857458,84.82004531689383,85.23582985276096,14579280
2004-11-18,85.76803588867188,86.48318325849614,85.53519248873393,86.06947967647193,10655520
2004-11-19,85.56221771240234,86.27528407216957,85.31897971859854,85.94265647092747,8931520
2004-11-22,84.32110595703125,85.19425350392359,83.406379955525,85.19425350392359,9862432
2004-11-23,84.44792175292969,85.01546359451316,84.07163471079664,84.40426234565638,11034512
2004-11-24,84.1506576538086,84.90322686706085,83.91365735427857,84.19639295092959,8668272
2004-11-25,84.38763427734375,84.97388949875607,84.03006056662734,84.41674224218397,9810368
2004-11-26,84.38763427734375,84.38763427734375,84.38763427734375,84.38763427734375,0
2004-11-29,86.9322509765625,87.10687848796293,84.52901382626665,84.82837672452335,14059680
2004-11-30,89.36042022705078,90.17536206719866,87.31476211623989,87.31892402245124,28184384
2004-12-01,87.66195678710938,89.6015880314301,87.36466468518022,89.39369571581193,20927696
2004-12-02,86.47903442382812,88.72843315800533,86.1235467135522,88.14633472116743,25157936
2004-12-03,85.29197692871094,86.73682839587839,84.98845214425884,86.48319573261227,25063136
2004-12-06,84.41051483154297,86.23372935758661,83.73902166161015,84.82006166319995,19835920
2004-12-07,84.81590270996094,85.8096289324267,82.74113651295406,82.74113651295406,16453888
2004-12-08,84.46249389648438,85.02795999922843,83.98849838554592,84.17144464465328,14876688
2004-12-09,84.91152954101562,85.65162816408804,84.61216665724231,84.77848049833763,12779168
2004-12-10,84.54563903808594,85.6516250257465,84.22132502963494,85.31899735574359,12232480
2004-12-13,84.72027587890625,85.65163447273814,83.79515506967401,85.65163447273814,6849888
2004-12-14,85.28781127929688,85.43125492803286,84.86163208826079,85.02794591890901,6764560
2004-12-15,87.34175872802734,87.79288892854785,85.63912339065492,85.63912339065492,17621776
2004-12-16,88.16088104248047,88.64526598241049,86.64950014415734,87.31475542357506,10711152
2004-12-17,86.86156463623047,88.02159960702723,86.48319659074947,87.52265808823444,11021392
2004-12-20,87.8927001953125,88.18791131385521,87.19419020668859,87.71807269815653,7299728
2004-12-21,87.9426040649414,88.95295251363007,87.72846890715208,88.14633445682725,10934976
2004-12-22,86.54348754882812,88.10476082440465,85.2358469514061,85.2358469514061,24453024
2004-12-23,85.90526580810547,86.64951622972023,84.03007308074116,84.03007308074116,11333920
2004-12-24,85.86783599853516,86.47072368564373,84.70572003875519,86.47072368564373,16076928
2004-12-27,85.58091735839844,86.48316760562494,85.08197600682752,85.6515986863401,6694624
2004-12-28,85.7243881225586,86.14640542238723,85.12150046509426,85.48531198252964,8115072
2004-12-29,86.19837188720703,87.67648802633944,85.85951153163082,86.06740381136842,12955248
2004-12-30,85.15892028808594,87.10271332731234,84.53940528357397,86.06741371547922,15631056
2004-12-31,86.96965026855469,87.10894214995781,85.1505929046543,85.65161530593795,12498704
2005-01-03,88.12762451171875,99.70514435171914,87.12766054588302,88.10475432914632,9104288
2005-01-04,86.90106964111328,88.35423490978403,86.48320405287095,88.35423490978403,10220864
2005-01-05,85.33977508544922,86.48318254700823,83.20264157856361,85.85950574979422,22197872
2005-01-06,84.97596740722656,87.06320381805254,83.0737530909547,84.87202126972537,27031104
2005-01-07,85.26913452148438,85.85954680832093,82.94905369617445,84.612192617401,33500080
2005-01-10,82.94485473632812,87.31474901728474,82.3669132396386,85.65161094076502,24651840
2005-01-11,81.97815704345703,84.10073400234334,81.12371781275057,82.7411206331918,34083200
2005-01-12,79.25895690917969,84.19640012647284,77.9658675322132,84.19640012647284,63117008
2005-01-13,81.84095764160156,85.23792074087928,80.24642477579305,85.23792074087928,35060464
2005-01-14,82.07588958740234,83.5020329614954,81.07800643132451,82.32536037642181,19852096
2005-01-17,83.06126403808594,83.73899477475256,80.46261102248414,82.40848443076443,19508400
2005-01-18,81.71831512451172,83.98849827058777,81.15700585389145,83.57271362568387,18835760
2005-01-19,81.45011901855469,82.73073756693942,81.13204787232351,81.29212392199776,12037472
2005-01-20,81.69127655029297,82.24219112685049,79.91379744479607,81.16115120303951,18539120
