Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2006-10-06,124.60871887207031,125.84639460977861,123.44605161749504,124.94626419937161,23645475
2006-10-09,123.60142517089844,125.05341076273805,123.24244887256518,123.76752252557918,14470574
2006-10-10,123.32816314697266,124.81766001389954,122.91559509033821,124.30330189821267,11522501
2006-10-11,122.51378631591797,124.50692628210273,121.99942807646406,123.76754257194065,23692513
2006-10-12,125.24092864990234,125.69635868842458,122.40123637823305,122.63699159607586,34037745
2006-10-13,127.5930404663086,128.15562544725316,125.69635481800974,125.69635481800974,47385989
2006-10-16,130.02552795410156,130.6256100094218,127.94666459831227,128.05381955347613,38044671
2006-10-17,130.2184600830078,130.92569730478144,129.13615179330176,130.19702908557247,22184239
2006-10-18,129.50048828125,130.78639099917896,128.82539758052093,128.82539758052093,21577563
2006-10-19,128.27886962890625,130.08983143668434,127.15369958957955,130.08983143668434,32234690
2006-10-20,128.97003173828125,130.65775806843027,128.58961018326733,129.21113754350293,33183754
2006-10-23,127.93059539794922,128.68604496668905,127.70020509674696,128.58960550938625,15570647
2006-10-26,125.90531158447266,127.94667807416064,125.37488734734386,127.51804390195717,21219811
2006-10-27,131.02210998535156,131.4936061388654,126.45717970797035,126.86438288233282,41792532
2006-10-30,132.46339416503906,132.875947933916,129.89158916396633,131.26858053804847,17880493
2006-10-31,131.375732421875,132.76878985484902,130.54526000214153,132.34015569805675,17921966
2006-11-01,135.49058532714844,135.87635746442282,130.74349215074034,130.83993160845836,48093538
2006-11-02,137.52125549316406,139.1982665108428,134.85837584922157,135.87637665952832,36317956
2006-11-03,137.9873809814453,138.4374461352714,135.8763709714922,138.2338517042946,28470721
2006-11-06,139.7876434326172,140.9127991787575,137.18905684422305,137.8052193530348,30595173
2006-11-07,138.37315368652344,141.0146022363654,137.7141291978135,140.1626845059041,31880044
2006-11-08,134.18862915039062,138.73747892639744,133.02061144287953,138.37315205282007,42717762
2006-11-09,135.0834197998047,135.72637830969725,133.28317316876172,134.5904925723037,35843381
2006-11-10,137.73019409179688,138.63032439506745,134.2850690348881,135.76921534693378,30040836
2006-11-13,137.74093627929688,138.87680760362858,137.37659506542266,138.01953920853808,9861469
2006-11-14,137.0979461669922,138.86606003521962,136.3531978185282,138.27669351461103,14216391
2006-11-15,135.30308532714844,137.78915228959616,134.81552303565195,137.3765984809141,18325127
2006-11-16,135.63525390625,137.3765719939825,134.49938277267995,135.5548805369569,14140848
2006-11-17,134.93873596191406,136.30501188886768,134.19935236952426,136.09068764449648,10982566
2006-11-20,134.9119415283203,135.8656492742817,131.29535437142204,131.29535437142204,24385013
2006-11-21,136.52468872070312,136.99081999578502,134.9280224339339,135.76922471873962,16005333
2006-11-22,136.9640350341797,138.28743465386384,136.3371570123069,137.15154907481795,15767608
2006-11-23,136.29965209960938,138.21243274652818,135.98353777604922,137.1622710918878,16107904
2006-11-24,135.27090454101562,136.56215743383683,134.83691984726633,136.09066135498745,18410392
2006-11-27,134.2529296875,135.98353250685065,134.01718875602893,135.2334334184929,15857501
2006-11-28,134.02255249023438,136.0585543236115,132.8652501003837,133.8725355191367,27266564
2006-11-29,133.87252807617188,135.62991255911297,133.53498275676588,134.49404122828489,15458547
2006-11-30,133.35279846191406,135.12626325717576,132.88130229565928,134.05468496288884,23547891
2006-12-01,135.13160705566406,135.97279488386508,133.42243550820754,133.42243550820754,19952019
2006-12-04,135.00840759277344,136.73365999470494,134.54762687281948,135.55491229664335,21858012
2006-12-05,137.1140594482422,138.70534657426415,135.55490450793658,137.16227203322177,32943928
2006-12-06,137.3069305419922,139.1929151974539,136.10676629200975,137.67662233343094,27990519
2006-12-07,139.41259765625,140.26986605676584,137.26944096136543,137.26944096136543,33453887
2006-12-08,135.99960327148438,139.84121593067613,135.55488872265084,139.84121593067613,25528483
2006-12-11,132.87594604492188,137.16225903963345,131.4078801245682,137.16225903963345,39687399
2006-12-12,129.16827392578125,134.91195183196854,126.05534345021785,132.66162599367752,60181243
2006-12-13,132.70452880859375,133.10100226560257,128.69680348549016,130.1863007432038,45985404
2006-12-14,134.96018981933594,136.4550374974468,132.77415678144624,133.41175034693097,26296213
2006-12-15,134.34402465820312,136.09069364890976,133.46532526096172,135.6620594476602,21131992
2006-12-18,138.13735961914062,139.09106714412457,133.20273899979316,135.01906520270086,22069305
2006-12-19,134.32794189453125,139.06968530863375,131.80437792923053,139.06968530863375,36971040
2006-12-20,133.8296661376953,136.62648247646973,132.157991326432,135.0191149556746,36757166
2006-12-21,135.1744842529297,135.83350873791426,133.20812629432362,134.16183408206976,20249661
2006-12-22,136.36395263671875,136.62648948831972,134.617283560812,135.1852192555892,12273869
2006-12-26,136.84080505371094,137.68734363991297,135.66205744110795,137.68734363991297,14411909
2006-12-27,138.59283447265625,139.0803967333861,137.21585735901223,137.69805471810554,20441871
2006-12-28,136.59432983398438,139.6269012841808,135.9031588268189,138.9839571660937,35820527
2006-12-29,136.10675048828125,137.9123615551828,135.57631200062173,137.16761315719774,19637297
2007-01-02,137.25872802734375,137.78380171352438,136.12284236820574,136.6264850592935,10061125
2007-01-03,137.64984130859375,138.33029681527807,136.66398698978256,137.6980538910113,13034467
2007-01-04,137.2158660888672,139.30544533683076,136.84080936819532,138.2338669689728,26444841
2007-01-05,138.03561401367188,140.59132438984633,136.6264761062371,136.6264761062371,26660981
2007-01-08,136.82470703125,138.66246463892293,135.726347248821,138.66246463892293,19173370
2007-01-09,136.9801025390625,138.74821675341195,136.30501192786957,138.74821675341195,22409750
2007-01-10,136.42820739746094,138.3302721194857,135.45843365018996,136.626451206152,42113055
2007-01-11,138.93035888671875,139.30541552713296,135.57630872631015,136.6264558743482,19496132
2007-01-12,143.5381622314453,144.12752882474712,138.7696376980004,140.23770358639388,39190014
2007-01-15,146.26535034179688,147.020814359135,144.2346992297836,146.24928424909015,28151257
2007-01-16,144.3365020751953,147.02081279876356,144.03110325296,146.4850236344063,15692397
2007-01-17,144.64724731445312,145.9492158189085,144.1436047059345,145.52058168091773,13686536
2007-01-18,146.52786254882812,148.38170049103303,144.55615415643513,145.19909819113641,30901337
2007-01-19,148.17274475097656,153.02164247970586,147.26189900110637,153.02164247970586,56511743
2007-01-22,147.21905517578125,149.48008227932755,146.9190069519265,148.41386886306745,13715121
2007-01-23,145.79385375976562,147.95844142861236,145.48309003329348,146.9190095831638,10620755
2007-01-24,146.75291442871094,147.2780024143552,145.7617094591614,147.2780024143552,14724968
2007-01-25,146.8708038330078,147.84594274036965,146.00818480514306,147.84594274036965,22136178
2007-01-29,148.12454223632812,149.36758286474057,146.2974998413404,146.80650743186933,14797851
2007-01-31,146.4261016845703,148.8425253164399,145.58491358056708,148.5156954542685,23624188
2007-02-01,147.6208953857422,148.3067158187735,146.16890975035446,146.59217904259995,8045902
2007-02-02,147.3476104736328,149.3461146366732,146.59751152971742,148.27453654170745,14278285
2007-02-05,148.6656951904297,149.05681799915956,147.0208162653148,147.87808467106157,8424574
2007-02-06,148.86392211914062,150.87849262909472,142.5201623894625,142.5201623894625,15368716
2007-02-07,149.47474670410156,149.9998204188064,148.01203113713376,149.80694145249257,13360974
2007-02-08,149.70509338378906,150.34268679599975,147.9852063635915,149.69437788878724,8767390
2007-02-09,149.1425323486328,150.7498997758198,146.80649683809318,150.07480917606637,13458978
2007-02-12,145.6223907470703,148.62816609836912,145.00622825965914,148.62816609836912,11095995
2007-02-13,146.3778839111328,148.41388580906354,143.80609279303115,145.30630547079096,12632180
2007-02-14,147.56195068359375,148.59601750565582,143.83284362993163,146.2867637422866,12438544
2007-02-15,150.76597595214844,151.4892934200879,148.14595839229636,148.14595839229636,17888402
2007-02-19,152.24473571777344,153.23594045519047,151.0927842505253,151.0927842505253,13674777
2007-02-20,151.58575439453125,154.77905861910165,151.11962308093607,153.12882901711617,28700335
2007-02-21,150.7445526123047,152.7001808806074,149.05681176809608,149.05681176809608,13364272
2007-02-22,151.31248474121094,152.801981703771,150.02123162107546,151.62859904749757,32546891
2007-02-23,151.44107055664062,154.70403229477586,150.2462569080829,152.59302221838053,32824943
2007-02-26,150.7230987548828,153.2145157998501,147.0743652941712,152.16436864389118,63419942
2007-02-27,150.6052703857422,151.63933743441402,139.8519602215909,139.8519602215909,26148818
2007-02-28,144.9312286376953,147.87807609341385,142.64340569417777,144.6740424083273,61743983
2007-03-01,146.56541442871094,147.34230952464668,141.34680932181524,147.34230952464668,34581643
2007-03-02,141.0413818359375,146.91364546169547,140.16268253004452,146.91364546169547,41534412
2007-03-05,134.949462890625,139.41260363770567,133.75466342564,139.30544865964498,47152367
2007-03-06,139.0750274658203,140.04480126184518,135.37271649671337,136.51930312053557,31088166
2007-03-07,138.08920288085938,142.41302781837476,135.13699026528207,140.48418100179276,30188258
2007-03-08,143.1149139404297,143.59176074104693,138.2338688296384,141.34144899953642,29274218
2007-03-09,141.25572204589844,144.64190508461215,139.84123346074205,143.37744777043042,21098499
2007-03-12,140.98780822753906,143.01309430138755,140.05553141475102,142.5094516570633,18864108
2007-03-13,142.17190551757812,142.7023297469269,139.86800224067863,140.98780738966494,13837877
2007-03-14,137.73558044433594,140.2698744027581,135.1530738981892,140.2698744027581,23510172
2007-03-15,137.52659606933594,140.36628835706463,137.055099937387,139.1982563700258,25017125
2007-03-16,139.32150268554688,139.92694971875616,136.73364581070848,137.52660688607924,22468407
2007-03-19,140.7574005126953,141.2342472035407,138.99465147528807,139.4232855908087,10332291
2007-03-20,141.7647247314453,143.0559780281452,141.01997614832925,141.23428611192836,10261183
2007-03-21,143.5917510986328,143.99895429009283,139.8412270125005,141.44859447798578,10490395
2007-03-22,147.36904907226562,147.8726916612878,144.34184294364627,144.34184294364627,21121580
2007-03-23,147.45480346679688,148.28529029575157,145.73491603177064,147.44945287120638,16677657
2007-03-26,146.2224884033203,148.19954772324914,144.6633334771744,148.19954772324914,12894448
2007-03-28,144.66329956054688,147.2350898359662,143.86497374101054,145.73487764977145,18664269
2007-03-29,145.43487548828125,146.6993327588013,144.23469689395202,146.16354359743445,23169325
2007-03-30,146.83865356445312,147.3315807543317,145.00624627200742,145.7349144061559,23147171
2007-04-02,140.80027770996094,145.60631374991286,139.86800091157235,145.1991105808415,28788942
2007-04-03,143.67214965820312,144.23472050119304,140.3234632749718,141.50219676162402,23283681
2007-04-04,146.08319091796875,146.69398858577122,144.41688097366844,144.44902746637356,17412059
2007-04-05,145.6116943359375,146.24928789918818,144.89909228990533,146.05639463705904,10617290
2007-04-09,148.3388671875,148.73534059660113,145.94923970332357,146.27071893602707,9728896
2007-04-10,148.34954833984375,148.94963036974414,146.87076710201674,148.8960528944318,11596942
2007-04-11,148.58529663085938,149.84976803040843,147.56194534182683,148.42991479151445,14678962
2007-04-12,148.68174743652344,149.2711283520881,147.04759846741464,148.3067050620416,9616770
2007-04-13,151.30178833007812,151.7250576569043,147.36908608845783,147.36908608845783,13299955
2007-04-16,156.20957946777344,156.87931934198596,151.86967538348523,151.96076424107295,14851941
2007-04-17,158.14381408691406,159.45114766363403,155.6309656164117,156.98651177729627,33423430
2007-04-18,159.1671905517578,160.29769704131,157.84379079334502,157.84379079334502,20053251
2007-04-19,159.91726684570312,160.68344629661854,156.51500375280796,157.01328148777077,19251241
2007-04-20,165.17872619628906,165.55913345552028,160.20122811283707,160.20122811283707,20879952
2007-04-23,166.5557098388672,167.16650743848533,163.44813005251194,165.34483013600314,21884768
2007-04-24,169.62579345703125,170.3383954292347,165.13587169520957,166.52356424890948,20824121
2007-04-25,171.2813720703125,171.45283431824436,167.48798621917564,169.52398775043756,18046358
2007-04-26,171.11526489257812,174.30320329089633,169.73827373400587,172.52438822925066,54287817
2007-04-27,164.93763732910156,172.73873377418352,164.16609292902734,172.73873377418352,27450567
2007-04-30,167.27903747558594,168.4524201657009,160.84420268275107,166.07350829439966,20872174
2007-05-03,174.2550048828125,174.66755862065872,168.7738643060419,168.7738643060419,32242197
2007-05-04,169.647216796875,175.31050662191325,168.99890783249788,174.6943584517792,32242949
2007-05-07,172.1493682861328,173.38169337383565,171.0242124760076,171.9886358293734,24784859
2007-05-08,170.71881103515625,172.99591851645837,170.38126572793902,172.36368988983537,18773874
2007-05-09,171.2653045654297,171.45283290313017,168.6131405565854,170.3812546646161,20192089
2007-05-10,169.45973205566406,172.50301952577345,168.77391152585471,172.202971255681,15843099
2007-05-11,170.2847900390625,171.45282197585107,164.08571132579547,166.20207177409623,29450679
2007-05-14,173.622802734375,174.34610595766796,171.98863931841984,172.5244284915585,16711929
2007-05-15,171.29208374023438,174.22821551173757,170.75629462852388,173.64956441560253,30350894
2007-05-16,175.17120361328125,176.59640748069225,171.30279515979464,171.55998136662507,24876581
2007-05-17,180.58802795410156,181.07023954969605,176.28563498055615,176.28563498055615,24973307
2007-05-18,182.00253295898438,182.81157438915233,178.9646110730429,180.53983194818346,20283846
2007-05-21,188.69993591308594,189.66970987755846,182.61871237019602,183.24022551949793,28342277
2007-05-22,190.66091918945312,191.27706740474054,186.25672127499695,189.562545008421,34401499
2007-05-23,188.18557739257812,192.64870361069654,187.5265528507592,190.74128787070848,14032887
2007-05-24,185.0833282470703,188.5981111230441,183.995669623709,187.5318834919459,24716385
2007-05-25,185.1744384765625,186.13349695056556,182.28651894437579,182.30259934362962,21165870
2007-05-28,184.72972106933594,187.5265516781997,183.91532897537152,186.4442578477122,13474797
2007-05-29,188.2659149169922,189.45537789720433,183.5402524034886,184.52610665244123,20311599
2007-05-30,187.83193969726562,190.7412757062258,186.67998804800754,187.52654089129553,26982519
2007-05-31,188.46957397460938,189.8572668490043,187.2051021844344,188.06237070975956,16331017
2007-06-01,187.66050720214844,190.73057591269608,187.2425884943909,189.9697612858802,13167670
2007-06-04,186.66392517089844,189.5625457331879,186.299583974216,189.5625457331879,12200442
2007-06-05,187.0336151123047,187.6336972320536,184.54218345203452,186.34779471281672,15844324
2007-06-06,181.23635864257812,188.38380947221583,180.27193533558423,187.63369609726325,23865990
2007-06-07,178.86282348632812,182.89732982579946,177.8823340233869,179.2753772857421,22658622
2007-06-08,177.56622314453125,181.9382752393595,176.50000959656754,178.31097174123244,30218286
2007-06-11,178.5413360595703,192.88443627493106,177.90910744125907,192.88443627493106,18858124
2007-06-12,182.0507354736328,183.43842782456562,178.17161188153787,179.47894517418916,26005430
2007-06-13,179.53256225585938,183.21879344722822,178.95391109912637,181.9864826531641,19604810
2007-06-14,181.74537658691406,182.49012510296444,180.56127837864346,180.66843335079358,17465782
2007-06-15,180.22906494140625,183.24020518453958,178.75564846134782,182.16862696151463,17472641
2007-06-18,179.12535095214844,181.9328969373942,178.57884631182114,181.9328969373942,12464749
2007-06-19,185.01368713378906,185.42625523184336,178.96462449575927,179.12535695229715,19266710
2007-06-20,185.6995086669922,187.39796504027316,184.52612596126644,185.01368823553713,17149940
2007-06-21,185.84950256347656,187.2586260319901,184.44037909496305,185.9191604396156,14187474
2007-06-22,182.71514892578125,185.91918270951783,182.0239779019291,185.91918270951783,17986039
2007-06-25,183.14910888671875,183.66881753920288,181.82569520273594,183.02587354296622,25281291
2007-06-26,182.5168914794922,184.31178718581342,182.1686306958305,183.13305397760354,12617428
2007-06-27,182.0132293701172,184.30105196884438,181.38100084837484,182.0614562516069,13754039
2007-06-28,181.31137084960938,183.75457565717377,180.7059381259328,183.13306253506119,24648261
2007-06-29,182.2275848388672,183.34737573637085,180.9899091678119,182.16864245209138,23062353
2007-07-02,180.4862518310547,183.45453010090984,179.9236668239755,182.59726179671392,23953923
2007-07-03,182.95091247558594,183.5456297459554,179.60757707748652,179.60757707748652,23453510
2007-07-04,184.11354064941406,185.56017555084915,183.13305129074544,183.34736121403802,19068174
2007-07-05,183.2241668701172,184.84760054171647,180.0790752957134,184.09750139444637,15396233
2007-07-06,183.2294921875,185.44230654159622,180.56126208964793,183.6688418400851,13805731
2007-07-09,183.34202575683594,184.2528716188404,182.27579803441353,182.4794067847559,13210342
2007-07-10,182.45799255371094,183.78139232690324,181.6328705922945,183.78139232690324,9858905
2007-07-11,182.5222625732422,184.18320747868904,180.68450481928443,183.99032853835212,10772489
2007-07-12,184.24217224121094,184.85832052865825,182.87591048187178,182.87591048187178,12406162
2007-07-13,189.99655151367188,191.88788697562697,184.98155540540824,185.36196273610963,38976595
2007-07-16,190.38763427734375,191.7056831679899,189.3749984738301,190.74125994193716,13185327
2007-07-17,195.86878967285156,197.04217230709025,190.75198987041125,191.70569767292113,31204282
2007-07-18,195.31155395507812,197.06358756757675,193.2648370587821,196.63495343485252,26883867
2007-07-19,202.8286895751953,204.56465716564887,194.7275456368208,195.34905871582126,33599436
2007-07-20,202.7590789794922,205.20763461063777,201.5642652063284,203.4931120399056,31593917
2007-07-23,204.58612060546875,205.20763378304213,200.92130591388988,201.4571094156388,20646199
2007-07-24,204.9503936767578,206.92210197558092,204.45748090845385,204.88610070697905,20243493
2007-07-25,203.8788604736328,204.88614583483348,200.92129737397062,203.0644683706566,19721223
2007-07-26,208.0955047607422,208.79739120896969,204.24317664730052,204.671810794084,33158301
2007-07-27,200.11761474609375,207.4579447877371,198.77813470177517,205.72197704798288,57384677
2007-07-30,198.10838317871094,203.4770042349138,197.17075578596328,201.99287222044535,24399424
2007-07-31,202.9037322998047,203.79314723733157,196.42068440061254,199.84972956325103,19654919
2007-08-01,192.64332580566406,200.8141279837633,192.08075508337646,199.52823978447398,36609150
2007-08-02,192.94338989257812,197.13862874312676,192.02719340221185,196.84929600595575,20934716
2007-08-03,193.00765991210938,197.02073482875275,192.4558047066272,194.06317204995534,26123969
2007-08-06,190.75733947753906,192.02716147858897,187.67654148528942,191.06273825689004,19342158
2007-08-07,193.9774627685547,195.1347650543568,192.05396668323198,193.95603177461035,27077163
2007-08-08,200.96949768066406,201.9821478097744,194.89899041996253,195.34905555441125,28523314
2007-08-09,197.7922821044922,204.93971895657828,196.68855729088924,202.20719566530863,32078790
2007-08-10,193.8542022705078,195.02758480286275,190.33405467344298,195.02758480286275,29431457
2007-08-13,196.01345825195312,196.82785030261945,193.6934888516509,195.24191388142287,13780410
2007-08-14,196.42599487304688,197.17074328375367,192.88441624640123,192.88441624640123,8919702
2007-08-16,186.3531494140625,192.02716911224303,184.8475721423625,192.02716911224303,35041064
2007-08-17,187.83729553222656,190.08762141057557,180.36839391213675,183.34737357882022,52133783
2007-08-20,192.67013549804688,197.70656230314847,190.84844372779122,192.88444544447464,20630590
2007-08-21,187.18899536132812,194.2453429923837,185.9513197409119,192.88443200815362,33584247
2007-08-22,189.2624969482422,192.22005988709458,183.80815173679076,187.20506434841516,37659201
2007-08-23,186.88357543945312,193.74169328717005,185.9191664764463,192.77727001775975,26753018
2007-08-24,190.3501434326172,190.95559041926467,186.67997873614883,188.1212487213999,14865687
2007-08-27,196.50637817382812,197.21361523212394,192.0271719875453,194.81327254216887,17956745
2007-08-28,201.7249755859375,202.52866644739706,195.77770326906833,196.50638565398705,28190228
2007-08-29,202.4965362548828,204.00746432316296,197.70656580337086,198.67098919217992,23266768
2007-08-30,204.89149475097656,206.2791873120887,201.56424010005165,203.6002416582499,36922515
2007-08-31,210.12615966796875,211.1012984363638,203.47700112995682,203.60023648963397,31770666
2007-09-03,209.81005859375,212.06573506797665,207.88656252312245,210.12617290521587,17448851
2007-09-04,211.4120330810547,211.83531661163929,205.8773294546737,210.45832537160928,17767160
2007-09-05,210.5226593017578,213.67310120655407,209.06530881442796,212.9229878160382,21831606
2007-09-06,212.47825622558594,213.03012569030355,208.2080097660594,208.31516471850878,13398046
2007-09-07,210.34046936035156,213.24445466990426,209.49393085387644,212.4943556292601,16099767
2007-09-10,212.77294921875,213.78023443059735,208.31517423557844,209.49392168558037,13639157
2007-09-11,213.25518798828125,215.2268966801076,212.70868332982988,213.24447249118228,18968079
2007-09-12,215.72520446777344,216.5663925109187,213.45879798103869,213.88743220262234,21066003
2007-09-13,217.2628631591797,218.0665539242173,215.7787312853837,216.99497577510203,17281779
2007-09-14,218.03977966308594,221.91353891915963,217.34325808898382,218.06657555735313,22388716
2007-09-17,217.34860229492188,220.68122173031014,216.56635677240524,217.53078003521463,12641000
2007-09-18,220.53656005859375,221.1741535503391,216.01985674749133,216.4591920973692,21998267
2007-09-19,232.95082092285156,233.90452874191905,222.8833327987517,228.78237825549684,28944037
2007-09-20,234.7082061767578,235.93516624465676,232.21142405661445,233.17584731719538,23858535
2007-09-21,244.36851501464844,246.35630399997916,233.77057420453608,234.03311102274918,25276339
2007-09-24,252.41073608398438,254.9289494920923,244.96325083311095,246.46347768703566,34178621
2007-09-25,257.13641357421875,259.9653908702021,248.09765500169658,248.09765500169658,29360349
2007-09-26,248.81553649902344,258.78658345987367,248.07077383884595,257.07204705343645,34436400
2007-09-27,248.42446899414062,253.96453876792282,247.04747744429986,249.7532193439184,30579013
2007-09-28,246.25450134277344,251.8213520466295,242.7129224165895,251.8213520466295,30223702
2007-10-01,245.6276397705078,249.5656780282507,242.41825533071193,247.53505551957716,38920492
2007-10-03,256.73992919921875,261.465621225303,239.4982063621637,246.6778046754061,58659731
2007-10-04,259.9547119140625,261.44955977130354,253.1072935452561,255.03614056601126,30557209
2007-10-05,267.09136962890625,269.5024278197428,259.3223916305187,267.3378117365153,35575321
2007-10-08,259.45098876953125,271.3240725704705,255.66293949115698,268.43083154863075,32690288
2007-10-09,278.61083984375,280.6307608359174,235.50115640588731,249.7853269204106,36199645
2007-10-10,280.5825500488281,287.61211549397825,276.7087767619086,282.35064975257814,43742833
2007-10-11,281.8845520019531,284.9331895654642,276.7248900100315,284.9331895654642,42900147
2007-10-12,274.94073486328125,291.97348376018647,272.3796593291426,282.09353716561384,87039965
2007-10-15,285.7208251953125,287.18351204216873,276.0605110597628,277.01423324245866,43056335
2007-10-16,284.1348876953125,289.32133171648434,280.64690015503726,284.50459383058313,49332781
2007-10-17,287.9925842285156,289.8624886934911,241.21272596543207,269.82393526775616,75476314
2007-10-18,276.8052673339844,320.29533546586055,270.6811819177638,294.6845821037589,66271385
2007-10-19,264.60528564453125,289.32663625186893,259.29025649536015,281.18263028347866,46568956
2007-10-22,258.2562561035156,266.0734199912809,254.15744186480748,257.1792983920111,44200234
2007-10-23,278.59478759765625,280.11106614364263,263.0729400074432,264.6803217348011,42698443
2007-10-24,280.2236328125,284.04381511931655,273.9602311413013,282.8972139225712,37642822
2007-10-25,281.6166687011719,285.8762006164064,277.77505550019373,279.14666781056667,36587556
2007-10-26,289.1445007324219,290.8054456314094,279.17880272568857,283.96875848306433,34497805
2007-10-29,303.03216552734375,304.8645582551121,293.07716934930306,296.29190397466743,39456350
2007-10-30,296.77410888671875,305.8771871643189,293.64509829977777,304.22159300407696,38271801
2007-10-31,298.30645751953125,302.0248345503394,295.1131540672107,296.61338064163516,36337643
2007-11-01,287.247802734375,304.22163680720774,283.9741253307339,302.1856351027608,52379007
2007-11-02,290.7518615722656,292.0056176321268,276.14622437283543,276.14622437283543,33839830
2007-11-05,285.16357421875,293.07719029750234,282.14706889976907,290.7518559767221,38966769
2007-11-06,285.7046813964844,295.22029844032465,284.1026505204613,289.18731740480774,26487784
2007-11-07,296.92413330078125,300.4710626162579,289.3266320521838,295.22032652013957,30466913
2007-11-08,293.91839599609375,299.48524709673774,284.18308766111693,294.68458982401677,31842605
2007-11-12,286.7120361328125,289.8303174564698,278.82520102194195,283.96878291755087,39563331
2007-11-13,288.5872802734375,291.8770380472428,285.04035056772557,287.8264656684757,37113194
2007-11-14,309.5205383300781,310.6510587776728,292.5413578525387,292.5413578525387,53647963
2007-11-15,308.0900573730469,311.8298660277758,305.4003674402944,308.61513104043985,23093037
2007-11-16,308.7919006347656,313.75868332133837,302.3999140399389,305.4003388026621,22269626
2007-11-19,305.4967956542969,311.4011914674399,304.4359186047274,309.1669604235143,15561048
2007-11-20,298.4190368652344,306.2576303425033,295.7775881766186,303.25720535215146,33284548
2007-11-21,290.34466552734375,299.817422093864,288.2550721457836,296.82772699250216,37514807
2007-11-22,291.9788818359375,296.7956200652275,285.6833475729518,296.7956200652275,30793018
2007-11-23,301.24267578125,303.57874027799653,291.4805848874247,294.6899696596317,20879620
2007-11-26,309.1026611328125,311.1547430047038,303.05359909041914,306.06472501175415,26472035
2007-11-27,304.682373046875,310.2224416909742,302.72139441571045,310.2224416909742,21357048
2007-11-28,299.2173156738281,307.4148841603836,296.72053374117434,305.9361171987007,20948085
2007-11-29,301.3873291015625,304.7252997102975,299.82818838117356,304.22165699938586,35395334
2007-11-30,305.5771789550781,308.93658013528886,301.467664399058,302.72142042214375,27007770
2007-12-03,314.498046875,315.3553151259818,306.04327773463893,309.4937531167155,21453424
2007-12-04,306.73980712890625,317.78781229705163,305.4217582321339,316.1161377340423,23074751
2007-12-05,310.9082946777344,312.90143431168946,307.0077393843764,312.11918873749664,17131715
2007-12-06,307.95074462890625,320.18818586301813,307.0345338464547,316.1161824498264,21700398
2007-12-07,304.4841613769531,311.2940381195239,300.2942735574834,311.2940381195239,28847057
2007-12-10,302.501708984375,307.414899730718,300.1817540659691,305.4003292901077,16149578
2007-12-11,309.2205810546875,310.6457852421265,303.2572417508308,305.9362021535921,27847587
2007-12-12,308.7115783691406,311.8298884122597,304.32881095720694,307.6507297674442,27173714
2007-12-13,303.5518493652344,313.34609845671076,301.6819453134844,309.11872815095506,28950529
2007-12-14,309.54205322265625,310.7582979568198,300.57828918780837,300.57828918780837,31167534
2007-12-17,297.3742370605469,309.47236206282383,290.39823400860035,305.4057380128132,31451054
2007-12-18,292.2788391113281,300.05316736824653,289.6534711088639,298.43505597077115,36252011
2007-12-19,289.73388671875,298.4243982865044,284.1348748245509,287.188863104144,33185923
2007-12-20,290.789306640625,298.32786445335284,288.45862221142085,290.9339729693676,21879693
2007-12-24,298.81549072265625,300.03708585184796,289.11231603273507,296.3990534376601,23564594
2007-12-26,310.3832092285156,312.33348680105814,299.82814482852245,300.04245475675623,27736485
2007-12-27,310.0992431640625,313.5443684303573,308.0900517168699,310.7582819935012,33440220
2007-12-28,310.2063903808594,313.97300907481457,306.0700942040082,309.3652024304215,15896769
2007-12-31,308.9044494628906,313.97303722618136,307.5435669537589,311.1333588144497,11211489
2008-01-01,305.21282958984375,310.6511230609222,303.8037059907399,309.68669973344913,10540548
2008-01-02,306.659423828125,309.04370024108186,301.25332048518226,305.93612073504653,27276294
2008-01-03,311.15478515625,313.97303253051444,303.2840018811395,305.614715578807,30204199
2008-01-04,320.7239990234375,323.59580960367424,311.1869200385857,311.1869200385857,35463186
2008-01-07,323.64404296875,324.6888397246796,317.1877626894614,318.77371352028894,27412209
2008-01-08,327.3302307128906,330.47532189126844,321.47404741902346,326.8855304600285,42941270
2008-01-09,325.0799255371094,328.97513015006706,322.79745323255696,326.5801522845777,22068981
2008-01-10,324.45306396484375,331.9219800588039,323.0814517197103,325.2246083708354,35935303
2008-01-11,335.1474304199219,336.47618061937817,324.1530160991853,329.9931191528821,44021961
2008-01-14,345.139892578125,347.191974464781,334.9759655291754,338.5121650886791,24160570
2008-01-15,339.2140808105469,353.40714947946316,336.61549420053774,353.40714947946316,33236461
2008-01-16,331.5093994140625,337.0119567231297,324.1529898000738,333.2614187429038,48600925
2008-01-17,321.1044006347656,338.5122054279459,318.9183819392552,338.5122054279459,41921623
2008-01-18,299.9996337890625,318.7951607083588,297.89933897958997,318.7951607083588,50776299
2008-01-21,272.2671203613281,297.8779038658884,251.31238514352972,297.8779038658884,72442557
2008-01-22,252.61965942382812,266.6091469460745,227.1749921317963,252.06242502851157,76700972
2008-01-23,273.3279724121094,302.72142405580394,257.1792467091809,259.3224032833829,64128524
2008-01-24,266.7055969238281,283.43295956304695,260.92978677021256,277.5392932508731,42719162
