Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2458,2017-09-29,80.9431381225586,81.57610458696276,79.06341227844418,80.9431381225586,13782560
2459,2017-10-03,79.08257293701172,81.42263497354975,78.8332232157788,81.38427227725256,12296210
2460,2017-10-04,80.19506072998047,80.80884826760735,78.66059448747957,78.66059448747957,12075908
2461,2017-10-05,78.62224578857422,80.32934186853826,78.31535456668864,80.17589625759548,17352392
2462,2017-10-06,78.54551696777344,78.96749105078975,78.08517498231372,78.64142111448314,13466622
2463,2017-10-09,77.0877685546875,78.5838721588469,76.58906908767862,78.5838721588469,21446056
2464,2017-10-10,78.54551696777344,79.02503770132192,77.10695476712799,77.12613351521675,14560236
2465,2017-10-11,77.816650390625,79.06340444365404,77.26040939653834,78.79487592334331,11830976
2466,2017-10-12,77.60564422607422,78.33451460630845,77.29875307749106,77.89335662904554,5518551
2467,2017-10-13,78.89077758789062,79.44702376753045,76.80006492994332,77.64402357426579,11394674
2468,2017-10-16,78.92913055419922,80.02243882575532,78.69895957021907,79.29356317596275,11521216
2469,2017-10-17,78.6030502319336,79.37028332573576,78.23861243112461,78.73731706397545,4936452
2470,2017-10-18,81.92134094238281,82.18987463472368,79.0250377897618,79.10175798533564,18484486
2471,2017-10-19,80.80885314941406,81.71035316197109,80.38687386660727,81.65281171502764,559370
2472,2017-10-23,81.92134094238281,82.17069588661346,80.94312072610232,81.69116994939536,14162373
2473,2017-10-24,82.49678039550781,82.82285559291019,81.09658064527467,81.82545124920512,7050716
2474,2017-10-25,82.89957427978516,84.01206144849309,82.01725292291555,82.86121157676762,16306452
2475,2017-10-26,81.32674407958984,82.7653064015307,80.84722330560956,82.24742292500531,23524154
2476,2017-10-27,81.23084259033203,81.92135044626886,80.71295909681264,81.46101361002216,9985329
2477,2017-10-30,81.48017883300781,82.28577466661136,81.26919180181453,81.30754929611679,4118717
2478,2017-10-31,81.26922607421875,83.97372193848481,80.82806267237068,81.59529613209267,16442260
2479,2017-11-01,80.69378662109375,81.86381535772554,80.04163621511717,81.65282827509816,12417385
2480,2017-11-02,82.55431365966797,82.97628774921762,81.25001308171544,81.3267384815243,16259892
2481,2017-11-03,80.57868194580078,84.58747731718373,80.40605760542614,84.58747731718373,26293141
2482,2017-11-06,80.8280258178711,81.82542990135842,80.36768907381484,80.84720976749793,7985183
2483,2017-11-07,79.65801239013672,81.40346596220836,79.21685430959336,81.17330014845251,9702210
2484,2017-11-08,79.84980773925781,80.54031547468135,79.46619117443747,79.79226629516128,12777065
2485,2017-11-09,79.79226684570312,80.48277458589097,78.6414171433016,80.48277458589097,9492091
2486,2017-11-10,81.077392578125,81.32674233461793,79.21685097437518,79.40865927985179,8999608
2487,2017-11-13,80.9431381225586,81.84463833701741,80.2909877027882,81.28839208467595,7885278
2488,2017-11-14,79.38948059082031,80.96230984063129,79.06340540926514,80.94313109006542,4927717
2489,2017-11-15,79.40864562988281,79.6196326483861,78.41124157222677,79.29355754449996,8653007
2490,2017-11-16,79.90735626220703,80.11834851342924,78.69896501660023,79.44701946552179,18027175
2491,2017-11-17,80.02245330810547,80.54033161186972,79.69637812204871,80.29098183540292,9193722
2492,2017-11-20,80.09918212890625,80.67460715331447,78.89079061827586,80.67460715331447,8277194
2493,2017-11-21,79.2552261352539,80.15672115020506,78.94832967636633,80.15672115020506,15596732
2494,2017-11-22,79.4278564453125,79.84983585582798,78.67980179925621,79.84983585582798,8665005
2495,2017-11-23,80.19506072998047,80.48277315044939,79.23601932841741,79.75390272588798,6824919
2496,2017-11-24,81.01985168457031,81.26920666192594,79.79228156411844,79.98408988323283,7734712
2497,2017-11-27,80.61705780029297,81.26920817870685,79.79228305333453,81.25002422455717,14811199
2498,2017-11-28,79.92654418945312,80.55951056833632,79.10176429849415,80.55951056833632,21546865
2499,2017-11-29,80.07999420166016,80.46361084064998,79.6196521536189,80.02245274643842,7324543
2500,2017-11-30,79.04422760009766,79.98409045169134,78.69897366386472,79.98409045169134,19256592
2501,2017-12-01,77.85501861572266,79.54293607741826,77.5673061215428,79.40866920617421,8172074
2502,2017-12-04,77.77828979492188,78.23862661276499,77.0685980138887,78.06600225724884,7124561
2503,2017-12-05,76.83841705322266,77.66319163112922,75.51493781664901,77.49056729796703,17485101
2504,2017-12-06,76.8192367553711,77.04940252827429,76.20544922031988,76.60824452603305,5557173
2505,2017-12-07,77.60564422607422,77.8741778834337,76.51233605415673,76.81923240587219,11119755
2506,2017-12-08,77.91255187988281,78.18108559412927,76.68498182236581,77.87419438053337,14615599
2507,2017-12-11,78.37289428710938,78.79487361021972,77.72074395110853,78.18108597688953,8231500
2508,2017-12-12,77.83583068847656,78.4496183109983,77.45221407479214,78.4496183109983,8310332
2509,2017-12-13,76.9151611328125,77.66321049783757,76.66580614133686,77.10696946278826,12105970
2510,2017-12-14,76.76168823242188,77.33711305687763,76.14790591550836,77.22203017323946,12838407
2511,2017-12-15,76.28218841552734,77.54812649755927,75.76431009433605,77.26041400661572,22654959
2512,2017-12-18,76.68498229980469,76.76170250211463,74.19147426362993,76.32054442864886,16832008
2513,2017-12-19,77.72073364257812,77.87418443290771,76.41643834670575,76.99186320104351,20133065
2514,2017-12-20,77.85501861572266,78.00846423865845,76.70416863900326,77.91256007393184,14097971
2515,2017-12-21,77.91255187988281,78.56470221269085,77.52893526132124,78.56470221269085,7881749
2516,2017-12-22,77.89337158203125,78.10435863679326,77.43302956765358,77.87419283273772,7399925
2517,2017-12-26,77.6632080078125,78.25781693355346,77.18368719824744,77.83583758050945,7946762
2518,2017-12-27,77.18367767333984,78.4496155762479,77.03023207384184,77.68238237562477,7831439
2519,2017-12-28,76.39727020263672,77.50975736813163,76.14792043844305,77.27958635382461,15796200
2520,2017-12-29,76.85762023925781,77.37550380968482,76.51236626001793,76.55072896951887,8561565
2521,2018-01-01,76.80006408691406,77.39467296261127,76.3589060198699,76.3589060198699,6388017
2522,2018-01-02,77.01106262207031,77.41385801977079,76.45481640321368,77.20287094538173,4383705
2523,2018-01-03,77.35631561279297,77.66320684506644,76.95351501690864,77.29877415713341,8187397
2524,2018-01-04,76.85762023925781,77.81666196110992,76.72335856070599,77.49059193818768,4204055
2525,2018-01-05,77.20286560058594,77.50975681538445,76.95351063503705,77.2220443503358,4923559
2526,2018-01-08,76.934326171875,77.9700930503838,76.74251787608692,77.49057231091362,11797863
2527,2018-01-09,77.10697174072266,77.26041736860964,76.83843798956985,77.14532924534382,7380366
2528,2018-01-10,76.6657943725586,77.45221152661858,76.14791612362944,77.45221152661858,8710385
2529,2018-01-11,75.89856719970703,76.83843002822715,75.68758013361487,76.37808798912882,12305664
2530,2018-01-12,75.32315826416016,76.07121293592868,75.07380844128221,75.99448751205793,9411915
2531,2018-01-15,76.45479583740234,76.8192336349163,74.86278822278335,75.87937102225338,9962401
2532,2018-01-16,75.26559448242188,76.45480698102243,74.55590273300436,76.3780815798999,13205546
2533,2018-01-17,75.72594451904297,76.22464406986283,74.42164898347792,75.18888226359073,13012437
2534,2018-01-18,75.57249450683594,76.64661895524779,75.09297373466397,76.18627693270935,24603506
2535,2018-01-19,75.22723388671875,75.9561096083774,74.53672606982802,75.57249299829739,8082214
2536,2018-01-22,74.92034149169922,75.55330784766599,74.80525859175368,75.24641664572246,9833311
2537,2018-01-23,75.1313247680664,75.32313306042802,74.4408169968178,74.92033772772182,16134097
2538,2018-01-24,75.169677734375,75.55329426942846,74.86278658758513,74.9203280272167,11061376
2539,2018-01-25,74.5367202758789,75.51494047428984,74.095562249206,75.45739902787736,13143678
2540,2018-01-29,74.47918701171875,75.18887880379356,74.42164555898478,74.61345387018697,11002896
2541,2018-01-30,74.78607177734375,75.2464137657733,73.15570127276082,74.34491374025967,22826262
2542,2018-01-31,74.34492492675781,74.92034989731104,73.65441704334746,74.78608303022186,14372442
2543,2018-02-01,74.74772644042969,74.86281456583662,72.50356783103794,74.61346476548958,17028230
2544,2018-02-02,73.9996566772461,74.61344423445402,73.2707810262995,74.61344423445402,22083930
2545,2018-02-05,75.38069152832031,75.55331589662889,72.88717813357026,72.88717813357026,21997294
2546,2018-02-06,74.78607177734375,75.035421519771,72.8871675789881,72.8871675789881,13495253
2547,2018-02-07,74.99706268310547,75.51494090691769,74.19146681931672,75.11214557658975,14316750
2548,2018-02-08,75.05535125732422,75.61865685021951,74.72513781559826,75.36614254860574,33536651
2549,2018-02-09,75.05535125732422,75.4826859896068,74.20068179275907,74.58917222415279,15183068
2550,2018-02-12,77.11431121826172,77.32797590947622,75.0941866484476,75.44382217460145,11747845
2551,2018-02-14,75.92941284179688,77.09486786753187,75.2495640767848,77.09486786753187,13853923
2552,2018-02-15,76.88123321533203,77.03662622555619,75.63807859520436,76.14311246489189,8833619
2553,2018-02-16,75.96826171875,77.01717334021987,75.657475822326,76.95889637412091,6252218
2554,2018-02-19,75.42440795898438,76.51216421454826,75.21073797613543,75.98770823558586,4332550
2555,2018-02-20,75.75460052490234,76.27905109036557,75.26899424638798,75.71575096878811,8479558
2556,2018-02-21,75.3467025756836,76.10425062347909,75.09418831614055,75.98770193272865,9258406
2557,2018-02-22,73.90931701660156,75.56038420502591,73.52083185912929,75.09419990839231,25535938
2558,2018-02-23,75.07476806640625,75.30785491546553,73.9481570398428,74.04527831667299,11567495
2559,2018-02-26,76.20136260986328,76.60926980485509,74.97763575572215,75.75460585602328,8362326
2560,2018-02-27,76.82295227050781,77.01719482725582,75.96828291314989,76.62870971375979,17333449
2561,2018-02-28,76.80352783203125,76.99777039631265,75.91001414400354,76.4538922701581,5795018
2562,2018-03-01,76.68699645996094,77.11433122241066,75.96829780527291,76.57044774156505,8106682
2563,2018-03-05,76.51215362548828,76.5510031869175,75.4632470818959,76.45388191792749,6992551
2564,2018-03-06,75.0359115600586,76.72582267439886,74.627999073609,76.57042443051368,9525018
2565,2018-03-07,75.11360168457031,75.36612118376691,74.29778202133036,74.88051486864381,9481007
2566,2018-03-08,75.90998840332031,76.10423090173508,74.74453341283167,75.30783349673551,10429826
2567,2018-03-09,74.93878936767578,76.00712330079307,74.51145474059568,75.94885159463804,9887071
2568,2018-03-12,75.75460052490234,76.00711473589674,74.97763047927936,75.1718729906851,14242997
2569,2018-03-13,75.7740249633789,76.53157288847164,75.07475400880521,75.71575326202534,10581316
2570,2018-03-14,75.5020980834961,76.22079659172097,75.17188995491968,75.61864677814059,8577503
2571,2018-03-15,75.6769027709961,76.04596565695745,75.2884177412117,75.34668944184628,6132848
2572,2018-03-16,74.68628692626953,76.58986299942214,74.33664609577542,75.52152889754227,10373796
2573,2018-03-19,75.44383239746094,75.79346797099143,74.78341081838491,75.1330463919154,13496140
2574,2018-03-20,75.71575927734375,76.18193819437379,74.8999395860838,75.40496806349114,9661410
2575,2018-03-21,75.44383239746094,75.94886624293116,75.2107402587183,75.94886624293116,9675146
2576,2018-03-22,74.86109924316406,75.63806946971309,74.68628410369048,75.44382691307582,11371840
2577,2018-03-23,75.4632568359375,75.85174196211135,74.20067490670573,74.20067490670573,9062739
2578,2018-03-26,75.71575927734375,75.94885137044173,75.46324503864008,75.5215167446231,15451169
2579,2018-03-27,76.12366485595703,76.27905782496805,75.79345150357999,75.79345150357999,7563470
2580,2018-03-28,75.07476806640625,76.06540298240763,74.70570510678492,75.948859557878,14095921
2581,2018-04-02,75.71575927734375,75.83230268930978,74.93878914646112,74.93878914646112,6821616
2582,2018-04-03,77.13374328613281,77.50280627569974,75.57980273076375,75.67692401547431,6269850
2583,2018-04-04,76.16250610351562,77.65817446399446,75.6186281367502,77.28911159235082,9689298
2584,2018-04-05,76.24021911621094,77.09488314292524,76.14309784482298,76.88121845353821,8673501
2585,2018-04-06,76.12366485595703,76.88121282498874,76.04597100603443,76.72581985597772,7948746
2586,2018-04-09,76.08482360839844,76.3373431384397,75.83230934752356,76.14310058866421,4610445
2587,2018-04-10,76.51215362548828,77.17258036228672,76.25963937994749,76.47330406405906,7562115
2588,2018-04-11,76.53157806396484,76.99775697548442,76.0653938832794,76.92006312481409,5790314
2589,2018-04-12,76.27908325195312,76.88123845269713,76.18196195530095,76.60929671440402,3537785
2590,2018-04-13,76.725830078125,76.92007263255907,76.29849540453674,76.33734496925685,3438013
2591,2018-04-16,77.38624572753906,78.04667247015047,76.45388259086175,76.62870298424892,9628436
2592,2018-04-17,79.60061645507812,80.47470792395345,78.5517045847612,78.94018968203912,23457958
2593,2018-04-18,79.63945770263672,79.95024364034005,79.38693820044124,79.67830199297528,8814122
2594,2018-04-19,80.84378051757812,81.15456652480638,79.62004809984525,79.8337180903358,10627620
2595,2018-04-20,80.4941177368164,81.42648604274714,80.1056326990671,81.11569485104837,5446620
2596,2018-04-23,80.33873748779297,80.76607215076876,79.71716027520694,80.76607215076876,4139986
2597,2018-04-24,80.20276641845703,80.88261534013667,79.56176706042093,80.88261534013667,3594644
2598,2018-04-25,80.55240631103516,81.58189075553044,79.21213063007299,80.18334336434519,5924775
2599,2018-04-26,80.41643524169922,81.07685673759343,80.10564400613167,80.63009993495429,7950190
2600,2018-04-27,80.76607513427734,81.07686111746764,80.45528915108704,80.6106821426822,7371596
2601,2018-04-30,80.74665069580078,81.19340750990156,80.43585945225982,80.63010200353551,5644871
2602,2018-05-02,79.6977310180664,81.23224913075924,79.52291063134639,80.41642944134236,7210903
2603,2018-05-03,80.20276641845703,80.63010108020322,78.95961726602839,79.63946618770801,3782713
2604,2018-05-04,80.57183837890625,80.72723138169016,79.44523252226419,80.41644537612234,22466426
2605,2018-05-07,81.30994415283203,81.58188580960824,80.41643059913761,80.41643059913761,6003886
2606,2018-05-08,82.65021514892578,83.13582145957362,81.13512451353765,81.38763874124139,19748071
2607,2018-05-09,82.30059814453125,83.01929669954922,82.02865644182167,82.35886986106419,13934330
2608,2018-05-10,80.80489349365234,82.28113424745084,79.52288995246091,82.04804221549199,13973187
2609,2018-05-11,80.35814666748047,81.1933883874184,80.00850594219769,81.11568927754107,10688957
2610,2018-05-14,81.21282196044922,81.50418575974886,80.02794461763041,80.02794461763041,13962128
2611,2018-05-15,83.07754516601562,83.91278692034888,81.05742091766811,81.19339173097012,56040833
2612,2018-05-16,82.92216491699219,83.52431469354039,82.57252412372812,83.29122258775308,18183776
2613,2018-05-17,82.92216491699219,83.91279978013051,82.47540285208059,82.5531019770651,17900935
2614,2018-05-18,82.7279281616211,83.52432585707396,82.39772000921813,83.01929728467316,18414996
2615,2018-05-21,82.61136627197266,83.31064252657559,82.20345907532858,83.31064252657559,16669979
2616,2018-05-22,81.87326049804688,83.13583714392819,81.38765409578482,83.03871586347577,9411261
2617,2018-05-23,82.0869140625,82.53367083809192,81.46533689816228,81.97037064944679,18219990
2618,2018-05-24,82.2617416381836,82.51425590130421,82.12577079829822,82.51425590130421,17260447
2619,2018-05-25,82.37828826904297,82.76677338717569,81.67901716407073,81.67901716407073,30090956
2620,2018-05-28,80.39701080322266,82.55310630842254,80.14449653752352,82.4559850316793,17488299
2621,2018-05-29,80.41643524169922,81.46534183017815,79.93082887596833,80.90204160743009,15749359
2622,2018-05-30,81.38764190673828,82.33942715112744,80.41642924766818,80.41642924766818,36016623
2623,2018-05-31,81.36821746826172,82.63079397123411,78.31860855340291,81.54303786095511,274352477
2624,2018-06-01,80.0085220336914,80.76607006527695,77.83300448039836,80.3775849760877,17096388
2625,2018-06-04,78.35746765136719,80.39701455823408,77.93013295990458,80.39701455823408,14456405
2626,2018-06-05,77.25028991699219,78.14380893480633,75.79347058604567,78.00783807675123,13788817
2627,2018-06-06,78.1243667602539,78.95961390091095,76.72582468202084,76.72582468202084,8130515
2628,2018-06-07,78.76537322998047,79.23155217740292,77.01719032152216,78.26033945048164,7683528
2629,2018-06-08,76.88123321533203,78.16323213614032,76.43447633499987,78.04668869576402,12429285
2630,2018-06-11,76.02655029296875,77.40567552877205,75.56037134484478,77.15315600405951,19668041
2631,2018-06-12,75.7740249633789,76.3179029579546,75.13302571015878,76.3179029579546,13416832
2632,2018-06-13,76.97832489013672,77.44450374146007,75.79344244604718,76.25962656653572,10866676
2633,2018-06-14,77.25028991699219,77.44453249445172,76.37619831842427,76.99777562012822,7205187
2634,2018-06-15,76.8617935180664,77.30855559620083,76.24022157645852,77.25027861615453,9527937
2635,2018-06-18,77.1725845336914,77.50279791993962,76.24022135482363,76.86179329462458,4303444
2636,2018-06-19,77.19200897216797,77.58049408065816,76.45388831986989,76.74525215123754,8099053
2637,2018-06-20,77.36681365966797,77.5804783182597,76.45387278636929,77.19199328869986,8160216
2638,2018-06-21,75.92941284179688,77.1725669769136,75.28841363147565,76.95889706069643,10942576
2639,2018-06-22,76.80352783203125,77.07546952969192,75.40498031537183,76.22080013918706,7677797
2640,2018-06-25,75.44383239746094,77.03662253150753,74.39492040770254,76.80353039276488,8701812
2641,2018-06-26,74.1035385131836,75.63805655630182,73.42368968102133,75.32727062640821,9869227
2642,2018-06-27,72.72441864013672,74.78339254865728,72.14169107022508,74.5697226115236,13094540
2643,2018-06-28,71.79206848144531,73.32658152976222,71.15106382403661,73.19061595435225,22542641
2644,2018-06-29,72.58844757080078,73.94814522926023,71.52011369629693,71.96687044452905,8435793
2645,2018-07-02,71.8891830444336,72.78269662103357,71.28702800875438,72.6467257891598,13100144
2646,2018-07-03,71.69493865966797,72.04457416894289,70.39351262093233,71.5006961246079,9990760
2647,2018-07-04,71.0927963256836,73.52082844720623,70.76258290332312,71.96688788943175,10626271
2648,2018-07-05,70.56832885742188,71.38414857141413,70.14099948886191,71.15105647182119,7739370
2649,2018-07-06,70.62661743164062,71.05394687037145,70.25755444091826,70.5683404452983,7229617
2650,2018-07-09,71.67549896240234,71.86974146417715,70.70428645352825,70.78198556190422,10238815
2651,2018-07-10,71.50071716308594,72.0057457951761,71.24819757787331,71.86977492679257,7258266
2652,2018-07-11,71.05394744873047,71.77264601752213,70.85970487712014,71.40358829296267,3825437
2653,2018-07-12,70.93738555908203,71.32587060123839,70.54890051692567,71.17047763820896,11523981
2654,2018-07-13,70.60719299316406,71.2287702973252,70.41295041493666,70.78201342123559,4793733
2655,2018-07-16,70.45178985595703,70.8985466678189,70.16042603050366,70.33524643344224,12191173
2656,2018-07-17,70.49063110351562,70.80141703966679,69.92732566643014,70.19926731243675,4698206
2657,2018-07-18,69.34459686279297,71.40357077831517,69.1697817527244,70.9373866131343,5845129
2658,2018-07-19,68.93669128417969,70.23811727904527,68.80072046038791,69.57769057443711,5980121
2659,2018-07-20,68.29570770263672,69.1309497135207,67.6352808461236,68.95612928998281,5273662
2660,2018-07-23,68.78129577636719,69.15035340541853,68.23741250127576,68.35396117558062,6336970
2661,2018-07-24,69.05325317382812,69.32519489418941,68.47052543234014,69.22807360394141,6260188
2662,2018-07-25,68.2374267578125,69.5388529765413,67.8683690516556,69.40288212936068,7757736
2663,2018-07-26,70.64602661132812,71.40357460303353,67.67411688931597,68.47050917256239,33869484
2664,2018-07-27,69.88850402832031,71.79208577253615,69.22808233286216,71.1899305355729,19690254
2665,2018-07-30,71.17048645019531,71.38415114217,69.94675946971991,70.27696758110511,10288607
2666,2018-07-31,70.82085418701172,72.10285293628115,70.64603378067201,71.3453048676978,11713824
2667,2018-08-01,71.75321197509766,72.16111920020289,69.98560170492071,71.09278523341992,10299992
2668,2018-08-02,73.30715942382812,73.90930924694274,71.77264110546082,72.31652448408043,12305598
2669,2018-08-03,73.8898696899414,74.1812334587694,73.42368555215047,73.73447673373289,7491196
2670,2018-08-06,73.59852600097656,74.53088926176945,73.28774000376788,74.53088926176945,4944677
2671,2018-08-07,73.46255493164062,74.06471004453667,72.89925465473803,73.75391877909028,3270258
2672,2018-08-08,73.61793518066406,74.08411936351669,72.9769358811161,73.46254220943514,6225545
2673,2018-08-09,74.82223510742188,74.97763333780331,72.97693117871503,73.61793043695904,6328977
2674,2018-08-10,74.02584838867188,75.30784700042258,73.46254293459496,75.24957529428227,4909902
2675,2018-08-13,73.03520965576172,73.81217980308368,72.70500155848272,73.26830175379152,2537940
2676,2018-08-14,72.99636840820312,73.42369779172009,72.47191248305401,72.86039757291762,2304692
2677,2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2678,2018-08-17,72.68557739257812,73.42369801169714,72.16112146585775,73.22945546618338,4022502
2679,2018-08-20,72.89923858642578,73.36541747809088,72.10284108410373,72.8409616144477,2487784
2680,2018-08-21,72.86040496826172,73.15176881523291,72.19997814079365,72.89925453502457,3655095
2681,2018-08-23,73.8898696899414,74.20065560235845,72.8603854272489,72.8603854272489,9442607
2682,2018-08-24,74.18124389648438,75.59921338379708,73.63736583864518,74.00642350292323,8393334
2683,2018-08-27,76.84236907958984,77.03661162284209,74.16182303654199,74.25894430816811,14042229
2684,2018-08-28,76.58985900878906,77.87185775658104,76.04598091182176,76.7646741457608,8224129
2685,2018-08-29,74.99705505371094,77.3279652661341,74.62799216241108,76.5315730512224,6955827
2686,2018-08-30,76.51215362548828,76.9977599704383,74.74454863753667,75.0747620059359,22347117
2687,2018-08-31,78.2797622680664,78.57112606902696,75.69633235088338,75.69633235088338,11854651
2688,2018-09-03,75.56035614013672,79.63944877852488,75.36611363354682,78.80420178485609,8999761
2689,2018-09-04,75.54093933105469,76.3179094664714,74.45318324913767,75.56036674593967,5387824
2690,2018-09-05,76.00713348388672,76.53158944787809,74.88052769367683,75.42440580593333,7334087
2691,2018-09-06,77.42509460449219,78.37688514821963,75.94885342357418,76.14309596154581,16457730
2692,2018-09-07,76.02655029296875,78.04667487567143,74.91936672877912,78.04667487567143,4580610
2693,2018-09-10,76.04625701904297,76.85421456501723,74.94271176801688,76.12508397082331,6293799
2694,2018-09-11,73.66181182861328,76.79509509819162,73.38592283074598,76.08567388317579,9560546
2695,2018-09-12,76.38126373291016,76.95274577059438,73.74063033524143,73.74063033524143,13582243
2696,2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2697,2018-09-17,79.57366180419922,80.22396538321057,77.80010367290504,77.80010367290504,15162744
2698,2018-09-18,78.39129638671875,80.36191670027455,78.09570333968537,79.41602001889771,4937349
2699,2018-09-19,78.15481567382812,78.82482867406534,77.32715412813783,78.430704637608,6025625
2700,2018-09-21,78.98248291015625,79.57366900743685,76.89362215904164,78.43071028849099,11174973
2701,2018-09-24,77.87895202636719,78.96279347895211,76.67687546266981,78.82485429787128,3992299
2702,2018-09-25,75.90830993652344,78.27305426145941,75.533895292465,77.64246005132951,10770907
2703,2018-09-26,76.00685119628906,76.46009819618884,74.17417516653674,76.24332672979105,7286693
2704,2018-09-27,76.67686462402344,77.20893324012123,75.73096783187755,76.06597439354285,8101331
2705,2018-09-28,74.25299072265625,78.01687323093438,73.83915726617074,76.65714847700933,10284429
2706,2018-10-01,75.82949829101562,76.42068444988422,73.26769160258507,74.21358838764475,4684738
2707,2018-10-03,74.4697494506836,75.79006594597296,74.2332739768685,75.08063952452768,10349581
2708,2018-10-04,74.58799743652344,75.25801050413227,72.73561748630176,74.09534234141397,11239097
2709,2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2710,2018-10-08,73.56327819824219,74.5091748999317,71.92765902634697,73.5041553110461,4680183
2711,2018-10-09,73.52385711669922,74.66681573574867,73.0312020786909,73.72091913190255,5552286
2712,2018-10-10,73.76033020019531,74.46975129354728,73.38591024525176,73.38591024525176,3526073
2713,2018-10-11,73.18885803222656,74.29240329084142,72.53855438534103,73.28738904980467,10016561
2714,2018-10-12,74.27269744873047,74.78505658961932,73.34650483652398,73.4056223765266,6856067
2715,2018-10-15,74.13475799560547,74.88359269303632,73.34650982027824,74.27270249541775,6926558
2716,2018-10-16,73.78003692626953,74.41063644626317,72.95237539038096,74.07562995011192,6530627
2717,2018-10-17,74.52888488769531,74.9230089901893,74.09534730582186,74.11505671833672,4151254
2718,2018-10-19,74.54856872558594,75.45505171208407,73.72090732515593,74.48944585397432,9497796
2719,2018-10-22,74.54856872558594,75.27769378854606,74.19385287850992,74.64709971740741,4377225
2720,2018-10-23,75.25800323486328,75.92801623775469,73.22826550819727,74.0953351844486,4599675
2721,2018-10-24,75.04122161865234,75.77035200718642,74.64709766221753,75.47475369421201,4510189
2722,2018-10-25,75.39595794677734,75.73096449367564,73.58298605678371,74.76535833125997,7455415
2723,2018-10-26,74.25299072265625,75.27770896770717,74.01651522547161,75.02152940644444,6390862
2724,2018-10-29,74.70623016357422,75.08064478986056,73.85886455649012,74.64711262738685,8374975
2725,2018-10-30,73.36622619628906,74.70624715241588,73.14945472010716,74.48947567623398,5105532
2726,2018-10-31,73.28739166259766,73.60268879182843,70.46940552852884,72.9523851217587,9622136
2727,2018-11-01,74.27269744873047,74.6077039696115,73.12973874129786,73.34650483652398,5603131
2728,2018-11-02,74.82447052001953,75.79007661331842,74.37122891637607,74.50917340765444,6034462
2729,2018-11-05,73.32678985595703,74.68651445620054,72.91295644624465,74.5091618625943,4872816
2730,2018-11-06,74.13475799560547,74.4894686053727,72.91297225471826,73.74063390794186,7337064
2731,2018-11-07,74.50918579101562,74.88360050597035,74.13476573041028,74.88360050597035,223308
2732,2018-11-09,75.5536117553711,75.75067381478726,74.41065287988741,74.48947449626358,9231137
2733,2018-11-12,73.28739166259766,76.02655618718379,72.61737858091975,75.47477819255492,3906667
2734,2018-11-13,72.53856658935547,74.09535372161622,72.06561548715051,73.70122958499567,7750412
2735,2018-11-14,73.28739166259766,73.70121981291929,72.55826103739523,72.63708799252792,9918943
2736,2018-11-15,73.74063110351562,74.29240373613023,73.12974092912978,73.30709355444348,8814911
2737,2018-11-16,74.13475799560547,74.88359269303632,73.38592329817462,73.70122043004548,5537047
2738,2018-11-19,74.7653579711914,75.08065510460656,73.95740572578374,74.17417183680041,5155461
2739,2018-11-20,74.25299072265625,75.31712244151286,73.89827480405454,75.31712244151286,2673334
2740,2018-11-21,71.77000427246094,74.03621748611663,71.45470718099467,73.89827300398163,6426666
2741,2018-11-22,70.86353302001953,72.4006159538102,70.07528481339352,72.4006159538102,6231287
2742,2018-11-26,71.90795135498047,72.06559990641459,70.48910370077421,70.96205470072616,5022526
2743,2018-11-27,71.9473648071289,72.89326146109238,71.06058569172886,71.71088930722564,6727512
2744,2018-11-28,72.6370849609375,72.91296860108761,71.5335343633877,71.69118292142345,9281286
2745,2018-11-29,71.13941192626953,74.29240454186265,70.6664662413205,72.89326620695317,16395530
2746,2018-11-30,71.00147247314453,72.34149870646799,70.27234715552184,71.33647903147539,10573839
2747,2018-12-03,72.44001770019531,74.29239747834718,71.37588065534787,71.37588065534787,11107638
2748,2018-12-04,73.79973602294922,74.17415596621122,71.78970252696436,72.28235753354649,6304336
2749,2018-12-05,72.32176971435547,73.97709264523145,71.92764571611346,72.95236918067246,5774768
2750,2018-12-06,72.32176971435547,73.07060958753436,72.0064726540214,72.32176971435547,8600328
2751,2018-12-07,71.98678588867188,73.70122688939628,71.1985376442607,72.44003290572871,8378029
2752,2018-12-10,70.66646575927734,71.88824611296552,69.62203268596667,71.13941144100022,6431248
2753,2018-12-11,71.06058502197266,71.4547090695469,69.81908999559421,70.07527490303707,6514193
2754,2018-12-12,71.9473648071289,72.44001987124004,71.21823424311451,71.29705584598256,7396629
2755,2018-12-13,71.9473648071289,72.12471742281917,71.37588279450016,71.86853785861129,4251108
2756,2018-12-14,73.18885803222656,73.40562413263847,71.13941072834203,71.53353479865446,9276710
2757,2018-12-17,75.88860321044922,77.46509937178105,74.7653486263704,74.88358370021052,23727234
2758,2018-12-18,77.38629913330078,77.64248412445225,75.23832557955923,76.02657393226833,15507368
2759,2018-12-19,78.43069458007812,78.62775657303663,76.8739026974465,76.8739026974465,11434466
2760,2018-12-20,78.0168685913086,78.41099261462813,76.8147924584437,77.66215803945086,7938383
